epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
366,6165.93,0.4079,0.42543,0.2241,0.00177,0.04777,0.9937,0.9798,0.99467,0.9375,0.9937,0.9798,0.99467,0.83824,0.34001,0.28514,0.14078,0.00158,0,0.0007955,0.0007955,0.0007955
367,6182.87,0.40346,0.43136,0.2225,0.00169,0.04092,0.98319,0.98454,0.99426,0.93965,0.98319,0.98454,0.99426,0.83444,0.34424,0.28829,0.13686,0.00163,0,0.0007922,0.0007922,0.0007922
368,6199.51,0.39701,0.41001,0.21804,0.00171,0.05142,0.97714,0.9899,0.99423,0.93413,0.97714,0.9899,0.99423,0.83861,0.34761,0.28946,0.1347,0.00163,0,0.0007889,0.0007889,0.0007889
369,6216.69,0.39954,0.40771,0.21466,0.00172,0.06106,0.97863,0.98653,0.99433,0.93503,0.97863,0.98653,0.99433,0.83588,0.33754,0.28831,0.13804,0.0016,0,0.0007856,0.0007856,0.0007856
370,6233.46,0.3962,0.40448,0.21764,0.00174,0.03415,0.98327,0.98942,0.9946,0.93672,0.98327,0.98942,0.9946,0.83638,0.33458,0.28817,0.12967,0.00158,0,0.0007823,0.0007823,0.0007823
371,6250.93,0.39301,0.41455,0.22117,0.0017,0.04522,0.9882,0.98316,0.99453,0.94011,0.9882,0.98316,0.99453,0.83315,0.33631,0.29049,0.13161,0.00161,0,0.000779,0.000779,0.000779
372,6267.38,0.39106,0.41187,0.22866,0.00165,0.04992,0.98338,0.99619,0.9947,0.93601,0.98338,0.99619,0.9947,0.83518,0.34702,0.29174,0.1252,0.00165,0,0.0007757,0.0007757,0.0007757
373,6284.71,0.4041,0.40155,0.22215,0.00179,0.04588,0.97347,0.98834,0.99388,0.93472,0.97347,0.98834,0.99388,0.83128,0.34444,0.29201,0.13284,0.00163,0,0.0007724,0.0007724,0.0007724
374,6301.4,0.39939,0.41677,0.22025,0.00173,0.06472,0.98535,0.9798,0.9941,0.93428,0.98535,0.9798,0.9941,0.83168,0.33598,0.29176,0.14204,0.0016,0,0.0007691,0.0007691,0.0007691
375,6318.79,0.40091,0.41849,0.21973,0.00176,0.04467,0.97074,0.9899,0.99371,0.93387,0.97074,0.9899,0.99371,0.83384,0.33978,0.29052,0.15396,0.00162,0,0.0007658,0.0007658,0.0007658
376,6335.49,0.40252,0.41981,0.21901,0.00175,0.03501,0.99662,0.99261,0.99483,0.93491,0.99662,0.99261,0.99483,0.83975,0.34167,0.2873,0.13601,0.00162,0,0.0007625,0.0007625,0.0007625
377,6352.06,0.39456,0.40615,0.21787,0.00168,0.04836,0.9752,0.98653,0.99389,0.93417,0.9752,0.98653,0.99389,0.8361,0.34112,0.28736,0.15045,0.00161,0,0.0007592,0.0007592,0.0007592
378,6368.34,0.39249,0.39577,0.22509,0.00174,0.08013,0.97989,0.98453,0.99412,0.9403,0.97989,0.98453,0.99412,0.83565,0.33908,0.28692,0.13598,0.00163,0,0.0007559,0.0007559,0.0007559
379,6384.82,0.39407,0.40227,0.23302,0.00178,0.05556,0.98992,0.99211,0.99483,0.93413,0.98992,0.99211,0.99483,0.83666,0.34159,0.28697,0.12205,0.00162,0,0.0007526,0.0007526,0.0007526
380,6401.41,0.39353,0.40657,0.21961,0.00172,0.06338,0.98982,0.98182,0.9944,0.93199,0.98982,0.98182,0.9944,0.83949,0.33653,0.28384,0.13024,0.00159,0,0.0007493,0.0007493,0.0007493
381,6417.85,0.38955,0.39442,0.21362,0.00168,0.04553,0.99221,0.9899,0.99459,0.93413,0.99221,0.9899,0.99459,0.84147,0.33992,0.28427,0.12899,0.00163,0,0.000746,0.000746,0.000746
382,6434.32,0.39562,0.39679,0.21751,0.00171,0.06202,0.9832,0.98553,0.99416,0.93373,0.9832,0.98553,0.99416,0.84035,0.34358,0.28723,0.15046,0.00162,0,0.0007427,0.0007427,0.0007427
383,6450.76,0.38812,0.40026,0.20963,0.00168,0.03796,0.99324,0.98992,0.9949,0.9346,0.99324,0.98992,0.9949,0.83743,0.33859,0.28633,0.12981,0.00162,0,0.0007394,0.0007394,0.0007394
384,6467.35,0.39295,0.41099,0.21432,0.00168,0.04188,0.99087,0.98653,0.99473,0.93822,0.99087,0.98653,0.99473,0.83999,0.34046,0.28806,0.13817,0.00162,0,0.0007361,0.0007361,0.0007361
385,6484.56,0.38795,0.39099,0.21031,0.00165,0.04751,0.98005,0.99263,0.9945,0.94044,0.98005,0.99263,0.9945,0.83271,0.33786,0.2887,0.12745,0.00161,0,0.0007328,0.0007328,0.0007328
386,6501.06,0.3949,0.39826,0.22086,0.00172,0.054,0.97666,0.98611,0.99388,0.93675,0.97666,0.98611,0.99388,0.83851,0.33449,0.28836,0.1449,0.0016,0,0.0007295,0.0007295,0.0007295
387,6517.26,0.39304,0.40268,0.21805,0.00173,0.05808,0.98383,0.9798,0.99402,0.93363,0.98383,0.9798,0.99402,0.8372,0.33986,0.28542,0.14708,0.00162,0,0.0007262,0.0007262,0.0007262
388,6533.62,0.39206,0.4072,0.22084,0.00173,0.04047,0.98996,0.99553,0.99463,0.93551,0.98996,0.99553,0.99463,0.83723,0.34688,0.28618,0.13767,0.00163,0,0.0007229,0.0007229,0.0007229
389,6549.95,0.40491,0.41011,0.21538,0.00179,0.04749,0.98967,0.96796,0.99404,0.93232,0.98967,0.96796,0.99404,0.834,0.35201,0.28539,0.14682,0.00164,0,0.0007196,0.0007196,0.0007196
390,6566.3,0.39779,0.41269,0.22101,0.00171,0.05405,0.98394,0.98316,0.99446,0.93457,0.98394,0.98316,0.99446,0.83656,0.34227,0.28641,0.12853,0.00164,0,0.0007163,0.0007163,0.0007163
391,6582.76,0.39688,0.42005,0.21103,0.00169,0.03414,0.99319,0.98196,0.99476,0.93816,0.99319,0.98196,0.99476,0.83391,0.33914,0.28772,0.13128,0.00163,0,0.000713,0.000713,0.000713
392,6599.31,0.39805,0.40903,0.20751,0.00173,0.03815,0.98336,0.99507,0.99463,0.93287,0.98336,0.99507,0.99463,0.83437,0.34445,0.28759,0.12453,0.00162,0,0.0007097,0.0007097,0.0007097
393,6615.6,0.38493,0.40966,0.21289,0.00169,0.05013,0.99327,0.9798,0.99457,0.936,0.99327,0.9798,0.99457,0.83593,0.33629,0.2881,0.12124,0.00159,0,0.0007064,0.0007064,0.0007064
394,6631.98,0.38427,0.39615,0.20457,0.00162,0.04413,0.9932,0.98291,0.99416,0.93483,0.9932,0.98291,0.99416,0.83787,0.3327,0.28454,0.12918,0.00159,0,0.0007031,0.0007031,0.0007031
395,6648.42,0.39168,0.41362,0.2187,0.00172,0.03963,0.96942,0.99663,0.9944,0.93916,0.96942,0.99663,0.9944,0.84138,0.33229,0.28591,0.12651,0.00155,0,0.0006998,0.0006998,0.0006998
396,6665.24,0.39331,0.41501,0.22221,0.00167,0.04226,0.98823,0.9798,0.99446,0.93969,0.98823,0.9798,0.99446,0.83663,0.33688,0.28909,0.12956,0.00158,0,0.0006965,0.0006965,0.0006965
397,6681.67,0.39564,0.42296,0.21966,0.00166,0.04172,0.99932,0.98316,0.9949,0.94441,0.99932,0.98316,0.9949,0.84081,0.33031,0.28539,0.11523,0.00155,0,0.0006932,0.0006932,0.0006932
398,6698.4,0.38855,0.39675,0.20739,0.0017,0.04695,0.98984,0.98398,0.9945,0.94394,0.98984,0.98398,0.9945,0.83862,0.32905,0.28387,0.12389,0.00156,0,0.0006899,0.0006899,0.0006899
399,6714.92,0.38834,0.40673,0.20951,0.00162,0.04729,0.97999,0.98959,0.9944,0.93932,0.97999,0.98959,0.9944,0.83881,0.33197,0.28586,0.12926,0.00157,0,0.0006866,0.0006866,0.0006866
400,6731.29,0.38982,0.40164,0.21822,0.00177,0.0546,0.99099,0.96633,0.99407,0.93704,0.99099,0.96633,0.99407,0.83324,0.3457,0.2882,0.14833,0.00165,0,0.0006833,0.0006833,0.0006833
401,6747.84,0.40075,0.41,0.22092,0.00172,0.04953,0.98968,0.98653,0.99428,0.93489,0.98968,0.98653,0.99428,0.83397,0.34867,0.28922,0.14128,0.00168,0,0.00068,0.00068,0.00068
402,6764.86,0.38929,0.41111,0.209,0.00166,0.04603,0.99318,0.9811,0.9946,0.93697,0.99318,0.9811,0.9946,0.83491,0.34279,0.28936,0.13412,0.00163,0,0.0006767,0.0006767,0.0006767
403,6781.28,0.39476,0.42235,0.22252,0.0017,0.06193,0.98623,0.9899,0.99463,0.93795,0.98623,0.9899,0.99463,0.83905,0.33649,0.28864,0.13601,0.0016,0,0.0006734,0.0006734,0.0006734
404,6798.17,0.39683,0.4074,0.22443,0.00172,0.06408,0.99659,0.98495,0.99457,0.93685,0.99659,0.98495,0.99457,0.83854,0.34296,0.29223,0.13697,0.00163,0,0.0006701,0.0006701,0.0006701
405,6814.44,0.38833,0.40695,0.21126,0.00167,0.04347,0.99659,0.98291,0.99467,0.93663,0.99659,0.98291,0.99467,0.83632,0.33577,0.28799,0.12355,0.00158,0,0.0006668,0.0006668,0.0006668
406,6831.22,0.38964,0.40513,0.20384,0.00165,0.03896,0.9899,0.98978,0.99483,0.93483,0.9899,0.98978,0.99483,0.83286,0.33227,0.28673,0.11921,0.00158,0,0.0006635,0.0006635,0.0006635
407,6847.97,0.39639,0.41508,0.21817,0.00166,0.03628,0.98643,0.97904,0.99411,0.93484,0.98643,0.97904,0.99411,0.83459,0.33587,0.28705,0.13209,0.00159,0,0.0006602,0.0006602,0.0006602
408,6864.46,0.38383,0.39877,0.21525,0.00168,0.05842,0.98373,0.98316,0.99432,0.94265,0.98373,0.98316,0.99432,0.83904,0.3239,0.28322,0.12204,0.00155,0,0.0006569,0.0006569,0.0006569
409,6880.88,0.38932,0.41755,0.21751,0.00168,0.03948,0.99656,0.97472,0.9946,0.94012,0.99656,0.97472,0.9946,0.84302,0.322,0.28312,0.11625,0.00154,0,0.0006536,0.0006536,0.0006536
410,6897.53,0.38862,0.40025,0.22439,0.00168,0.08672,0.99334,0.98653,0.9948,0.94066,0.99334,0.98653,0.9948,0.84292,0.32751,0.28545,0.11755,0.00157,0,0.0006503,0.0006503,0.0006503
411,6913.94,0.39055,0.41097,0.21972,0.00169,0.04964,0.98321,0.98581,0.99453,0.93968,0.98321,0.98581,0.99453,0.83285,0.32347,0.28686,0.11777,0.00157,0,0.000647,0.000647,0.000647
412,6930.37,0.38953,0.40967,0.21116,0.00166,0.04142,0.97688,0.99581,0.99466,0.94006,0.97688,0.99581,0.99466,0.83812,0.33373,0.28637,0.11756,0.00159,0,0.0006437,0.0006437,0.0006437
413,6946.83,0.38642,0.40011,0.21782,0.00167,0.05215,0.99776,0.97306,0.99464,0.94023,0.99776,0.97306,0.99464,0.8343,0.32674,0.28559,0.12906,0.00156,0,0.0006404,0.0006404,0.0006404
414,6963.07,0.38067,0.39843,0.21728,0.00171,0.06778,0.99865,0.98316,0.99483,0.9402,0.99865,0.98316,0.99483,0.83425,0.33672,0.28586,0.12725,0.00162,0,0.0006371,0.0006371,0.0006371
415,6979.64,0.37658,0.39201,0.20969,0.00173,0.04405,0.99974,0.9899,0.99493,0.9389,0.99974,0.9899,0.99493,0.83734,0.33734,0.28633,0.12375,0.0016,0,0.0006338,0.0006338,0.0006338
416,6996.33,0.38671,0.39475,0.2111,0.00169,0.06116,0.99618,0.9899,0.99487,0.94149,0.99618,0.9899,0.99487,0.83496,0.33709,0.28539,0.13222,0.00161,0,0.0006305,0.0006305,0.0006305
417,7012.64,0.38119,0.39794,0.21547,0.00165,0.05141,0.99604,0.9798,0.99434,0.94142,0.99604,0.9798,0.99434,0.83435,0.33516,0.28525,0.14589,0.00158,0,0.0006272,0.0006272,0.0006272
418,7029.17,0.3821,0.40639,0.20914,0.00162,0.0457,1,0.97885,0.9947,0.94286,1,0.97885,0.9947,0.83488,0.32983,0.28422,0.12241,0.00156,0,0.0006239,0.0006239,0.0006239
419,7046.06,0.38331,0.39759,0.20527,0.00165,0.0424,0.99874,0.99663,0.995,0.94277,0.99874,0.99663,0.995,0.83673,0.3238,0.28525,0.1108,0.00155,0,0.0006206,0.0006206,0.0006206
420,7063.11,0.37528,0.39508,0.20478,0.00161,0.06114,0.99166,0.99327,0.99493,0.94413,0.99166,0.99327,0.99493,0.83482,0.32331,0.28628,0.11268,0.00156,0,0.0006173,0.0006173,0.0006173
421,7080.25,0.37806,0.38939,0.20493,0.00161,0.04245,0.98993,0.99285,0.99463,0.94309,0.98993,0.99285,0.99463,0.83489,0.32835,0.28608,0.12204,0.00154,0,0.000614,0.000614,0.000614
422,7097,0.37675,0.40453,0.2142,0.00156,0.06593,0.99105,0.9899,0.99477,0.94162,0.99105,0.9899,0.99477,0.83448,0.32614,0.28615,0.11486,0.00153,0,0.0006107,0.0006107,0.0006107
423,7113.49,0.38709,0.41371,0.21474,0.00164,0.07646,0.99656,0.97463,0.99453,0.93937,0.99656,0.97463,0.99453,0.83315,0.33008,0.28457,0.12185,0.00157,0,0.0006074,0.0006074,0.0006074
424,7130.61,0.38092,0.39791,0.20168,0.00167,0.0409,0.99859,0.9899,0.9949,0.94271,0.99859,0.9899,0.9949,0.834,0.32903,0.28437,0.11257,0.00158,0,0.0006041,0.0006041,0.0006041
425,7147.51,0.38007,0.40312,0.20769,0.00161,0.05063,0.98625,0.99327,0.99466,0.94479,0.98625,0.99327,0.99466,0.83313,0.32543,0.2843,0.11575,0.00155,0,0.0006008,0.0006008,0.0006008
426,7164.5,0.3826,0.40496,0.21346,0.00162,0.04411,0.9828,1,0.99487,0.94438,0.9828,1,0.99487,0.8391,0.32293,0.28581,0.10903,0.00154,0,0.0005975,0.0005975,0.0005975
427,7181.41,0.37506,0.40444,0.20651,0.00166,0.0434,0.98665,0.99547,0.9947,0.94301,0.98665,0.99547,0.9947,0.8329,0.32139,0.28549,0.11246,0.00154,0,0.0005942,0.0005942,0.0005942
428,7198.66,0.38111,0.40007,0.20902,0.00159,0.05609,0.99905,0.9798,0.99473,0.942,0.99905,0.9798,0.99473,0.83648,0.32267,0.28366,0.11117,0.00155,0,0.0005909,0.0005909,0.0005909
429,7215.38,0.3813,0.40621,0.20783,0.00162,0.0446,0.99624,0.99327,0.995,0.94362,0.99624,0.99327,0.995,0.83871,0.31984,0.28208,0.10505,0.00152,0,0.0005876,0.0005876,0.0005876
430,7232.89,0.37301,0.39426,0.20536,0.00158,0.04421,1,0.98586,0.99487,0.94245,1,0.98586,0.99487,0.83804,0.32362,0.28434,0.1116,0.00154,0,0.0005843,0.0005843,0.0005843
431,7249.38,0.37553,0.398,0.20443,0.0016,0.04129,0.99659,0.98523,0.99477,0.94109,0.99659,0.98523,0.99477,0.83481,0.32285,0.28304,0.11637,0.00154,0,0.000581,0.000581,0.000581
432,7265.9,0.37957,0.4032,0.21386,0.00165,0.04465,0.99325,0.99026,0.9948,0.94102,0.99325,0.99026,0.9948,0.83514,0.32216,0.28278,0.11431,0.00154,0,0.0005777,0.0005777,0.0005777
433,7282.31,0.38513,0.41112,0.2118,0.00163,0.04867,0.99663,0.99543,0.99497,0.93945,0.99663,0.99543,0.99497,0.83821,0.32517,0.28556,0.11024,0.00154,0,0.0005744,0.0005744,0.0005744
434,7299.11,0.38868,0.40555,0.21599,0.00166,0.05061,0.99213,0.98316,0.9947,0.94217,0.99213,0.98316,0.9947,0.83771,0.31638,0.28422,0.11905,0.0015,0,0.0005711,0.0005711,0.0005711
435,7315.64,0.36922,0.38718,0.20215,0.00156,0.04677,0.9966,0.98647,0.99487,0.94039,0.9966,0.98647,0.99487,0.84212,0.31617,0.28334,0.11121,0.0015,0,0.0005678,0.0005678,0.0005678
436,7332.44,0.3798,0.40309,0.21103,0.00157,0.0394,0.98665,0.99553,0.99483,0.94244,0.98665,0.99553,0.99483,0.84089,0.31453,0.28298,0.11474,0.00149,0,0.0005645,0.0005645,0.0005645
437,7348.79,0.37749,0.39236,0.2035,0.00162,0.05027,0.98001,0.99028,0.99463,0.94197,0.98001,0.99028,0.99463,0.84052,0.31968,0.28446,0.11772,0.00152,0,0.0005612,0.0005612,0.0005612
438,7365.18,0.37612,0.40396,0.2145,0.00162,0.06595,0.99156,0.98316,0.99463,0.94145,0.99156,0.98316,0.99463,0.83995,0.32001,0.28493,0.117,0.00152,0,0.0005579,0.0005579,0.0005579
439,7382.13,0.37433,0.40219,0.20294,0.00155,0.04639,0.99324,0.98981,0.99487,0.942,0.99324,0.98981,0.99487,0.83479,0.32153,0.28465,0.1099,0.00152,0,0.0005546,0.0005546,0.0005546
440,7398.53,0.37529,0.40148,0.20353,0.0016,0.03908,0.99321,0.98487,0.9947,0.94009,0.99321,0.98487,0.9947,0.83608,0.32018,0.28632,0.1131,0.00153,0,0.0005513,0.0005513,0.0005513
441,7415.26,0.36628,0.39372,0.1982,0.00155,0.03887,0.99316,0.97751,0.9946,0.94163,0.99316,0.97751,0.9946,0.83834,0.32667,0.28547,0.11532,0.00154,0,0.000548,0.000548,0.000548
442,7431.85,0.36838,0.39002,0.2062,0.0016,0.04127,0.99019,0.98653,0.9948,0.93966,0.99019,0.98653,0.9948,0.84132,0.32883,0.28781,0.11079,0.00155,0,0.0005447,0.0005447,0.0005447
443,7448.02,0.3814,0.4126,0.21125,0.00164,0.05894,1,0.98971,0.99493,0.94002,1,0.98971,0.99493,0.84145,0.3264,0.28703,0.10662,0.00153,0,0.0005414,0.0005414,0.0005414
444,7464.79,0.37368,0.41197,0.21343,0.00159,0.03846,0.99797,0.98653,0.99493,0.93715,0.99797,0.98653,0.99493,0.8386,0.32192,0.28573,0.10971,0.00152,0,0.0005381,0.0005381,0.0005381
445,7481.36,0.36882,0.39524,0.20131,0.00158,0.05714,0.99648,0.98316,0.99477,0.93966,0.99648,0.98316,0.99477,0.83969,0.32569,0.28439,0.11798,0.00154,0,0.0005348,0.0005348,0.0005348
446,7497.73,0.37082,0.39493,0.20559,0.00161,0.03643,0.9803,0.99663,0.99476,0.9401,0.9803,0.99663,0.99476,0.84175,0.32471,0.28452,0.11257,0.00152,0,0.0005315,0.0005315,0.0005315
447,7514.13,0.37333,0.40261,0.20458,0.00156,0.05459,0.98991,0.99112,0.9949,0.93944,0.98991,0.99112,0.9949,0.84273,0.32404,0.28273,0.11412,0.00153,0,0.0005282,0.0005282,0.0005282
448,7530.72,0.36821,0.39413,0.19977,0.00159,0.05087,1,0.98553,0.99493,0.94374,1,0.98553,0.99493,0.84008,0.32591,0.28379,0.11153,0.00154,0,0.0005249,0.0005249,0.0005249
449,7547.27,0.37402,0.40823,0.20179,0.00157,0.03218,0.9966,0.98613,0.99477,0.94228,0.9966,0.98613,0.99477,0.83793,0.3221,0.28344,0.1171,0.00153,0,0.0005216,0.0005216,0.0005216
450,7563.63,0.38028,0.40611,0.21229,0.0016,0.04963,0.98493,0.98316,0.99447,0.94347,0.98493,0.98316,0.99447,0.84413,0.32131,0.28455,0.12828,0.00152,0,0.0005183,0.0005183,0.0005183
451,7580.27,0.37361,0.39434,0.1999,0.00157,0.03974,0.99657,0.98316,0.99457,0.94056,0.99657,0.98316,0.99457,0.84048,0.32177,0.28432,0.13015,0.00152,0,0.000515,0.000515,0.000515
452,7596.89,0.36978,0.39087,0.19687,0.00157,0.03999,0.99508,0.98653,0.9948,0.94288,0.99508,0.98653,0.9948,0.83627,0.31612,0.28433,0.11802,0.00149,0,0.0005117,0.0005117,0.0005117
453,7613.46,0.36703,0.39432,0.19802,0.0015,0.04789,0.99514,0.9899,0.99464,0.94112,0.99514,0.9899,0.99464,0.83645,0.3202,0.28524,0.11855,0.00153,0,0.0005084,0.0005084,0.0005084
454,7629.64,0.36636,0.4033,0.20897,0.00157,0.05523,1,0.98945,0.99467,0.94191,1,0.98945,0.99467,0.83769,0.32137,0.286,0.12186,0.00153,0,0.0005051,0.0005051,0.0005051
455,7646.24,0.36729,0.38846,0.20857,0.00151,0.07465,0.98892,0.98653,0.99473,0.94258,0.98892,0.98653,0.99473,0.84058,0.31993,0.28578,0.12279,0.00151,0,0.0005018,0.0005018,0.0005018
456,7663.05,0.36861,0.39292,0.2042,0.00156,0.05904,0.99141,0.98316,0.99463,0.93979,0.99141,0.98316,0.99463,0.84015,0.32085,0.28402,0.12721,0.00151,0,0.0004985,0.0004985,0.0004985
457,7679.7,0.37293,0.3951,0.20368,0.00159,0.04349,0.98665,0.99544,0.99487,0.94301,0.98665,0.99544,0.99487,0.8404,0.31927,0.28462,0.11631,0.00153,0,0.0004952,0.0004952,0.0004952
458,7696.34,0.37195,0.40018,0.19609,0.00155,0.03642,0.99468,0.99327,0.99497,0.94032,0.99468,0.99327,0.99497,0.83978,0.32864,0.28356,0.11947,0.00155,0,0.0004919,0.0004919,0.0004919
459,7713,0.36272,0.39305,0.19392,0.00157,0.04096,0.99872,0.9798,0.99464,0.9409,0.99872,0.9798,0.99464,0.83987,0.33057,0.28355,0.12886,0.00156,0,0.0004886,0.0004886,0.0004886
460,7729.46,0.37629,0.39488,0.20253,0.00162,0.03951,0.99386,0.9899,0.99493,0.94162,0.99386,0.9899,0.99493,0.8397,0.3228,0.28383,0.12138,0.00152,0,0.0004853,0.0004853,0.0004853
461,7745.93,0.36523,0.39602,0.20199,0.00155,0.05839,0.9866,0.99165,0.99476,0.94295,0.9866,0.99165,0.99476,0.83403,0.32205,0.2839,0.12511,0.00152,0,0.000482,0.000482,0.000482
462,7762.29,0.36466,0.39888,0.2084,0.00153,0.05465,0.99317,0.97943,0.9946,0.94551,0.99317,0.97943,0.9946,0.84178,0.31333,0.28162,0.13198,0.00149,0,0.0004787,0.0004787,0.0004787
463,7778.7,0.36307,0.38546,0.20217,0.00152,0.04162,0.98545,0.99327,0.99466,0.94267,0.98545,0.99327,0.99466,0.83693,0.3166,0.28114,0.12702,0.0015,0,0.0004754,0.0004754,0.0004754
464,7795.37,0.37418,0.40117,0.20075,0.00159,0.03715,0.97995,0.98746,0.99436,0.94007,0.97995,0.98746,0.99436,0.84032,0.32122,0.28354,0.12865,0.00151,0,0.0004721,0.0004721,0.0004721
465,7811.66,0.36538,0.39316,0.21192,0.00165,0.07175,0.98916,0.98316,0.99453,0.94077,0.98916,0.98316,0.99453,0.8406,0.32463,0.28498,0.13662,0.00153,0,0.0004688,0.0004688,0.0004688
466,7828.35,0.36491,0.38695,0.19668,0.00154,0.03692,0.99655,0.97146,0.99433,0.93851,0.99655,0.97146,0.99433,0.83839,0.31984,0.28394,0.14045,0.00151,0,0.0004655,0.0004655,0.0004655
467,7845.11,0.37532,0.40052,0.20577,0.0016,0.04602,0.99619,0.98316,0.9947,0.94061,0.99619,0.98316,0.9947,0.83923,0.32062,0.28468,0.11679,0.00153,0,0.0004622,0.0004622,0.0004622
468,7862.03,0.37116,0.39553,0.19826,0.00154,0.04393,0.98991,0.99135,0.99483,0.9425,0.98991,0.99135,0.99483,0.84087,0.32313,0.28394,0.11279,0.00153,0,0.0004589,0.0004589,0.0004589
469,7878.67,0.37645,0.40627,0.20089,0.00157,0.03538,0.99662,0.99185,0.99493,0.94161,0.99662,0.99185,0.99493,0.84173,0.32729,0.28254,0.11526,0.00154,0,0.0004556,0.0004556,0.0004556
470,7895.29,0.37021,0.39996,0.19688,0.00155,0.05361,0.99559,0.98653,0.99344,0.94136,0.99559,0.98653,0.99344,0.83694,0.32671,0.2846,0.11834,0.00153,0,0.0004523,0.0004523,0.0004523
471,7911.89,0.36737,0.39298,0.20212,0.00153,0.04258,0.98877,0.99663,0.9949,0.94307,0.98877,0.99663,0.9949,0.84186,0.32618,0.28271,0.10831,0.00153,0,0.000449,0.000449,0.000449
472,7928.21,0.37402,0.39505,0.21055,0.00158,0.05277,0.99837,0.9899,0.99497,0.9411,0.99837,0.9899,0.99497,0.84125,0.32704,0.28295,0.11128,0.00154,0,0.0004457,0.0004457,0.0004457
473,7944.54,0.36992,0.39882,0.20572,0.00159,0.05037,0.99285,1,0.99483,0.94071,0.99285,1,0.99483,0.83797,0.32243,0.28575,0.11506,0.00152,0,0.0004424,0.0004424,0.0004424
474,7960.93,0.35767,0.39175,0.19385,0.00152,0.04691,0.9888,1,0.9948,0.94212,0.9888,1,0.9948,0.84005,0.3244,0.28553,0.11704,0.00154,0,0.0004391,0.0004391,0.0004391
475,7977.14,0.35827,0.38704,0.18877,0.00155,0.04487,0.98597,0.99663,0.99483,0.94184,0.98597,0.99663,0.99483,0.84422,0.3246,0.28468,0.11272,0.00154,0,0.0004358,0.0004358,0.0004358
476,7993.58,0.36938,0.40032,0.19421,0.00155,0.0353,0.99658,0.98207,0.99473,0.94146,0.99658,0.98207,0.99473,0.84107,0.32659,0.28366,0.12322,0.00154,0,0.0004325,0.0004325,0.0004325
477,8009.96,0.36928,0.3898,0.20842,0.00159,0.06071,0.99135,0.9899,0.99483,0.94435,0.99135,0.9899,0.99483,0.84077,0.32689,0.28397,0.11546,0.00155,0,0.0004292,0.0004292,0.0004292
478,8026.5,0.36788,0.39883,0.19762,0.00154,0.03829,0.99518,0.99327,0.99497,0.94379,0.99518,0.99327,0.99497,0.8437,0.32222,0.28346,0.11303,0.00152,0,0.0004259,0.0004259,0.0004259
479,8043.65,0.35812,0.38853,0.19542,0.00149,0.04255,0.99324,0.9899,0.99487,0.94285,0.99324,0.9899,0.99487,0.84093,0.32112,0.28284,0.11634,0.00152,0,0.0004226,0.0004226,0.0004226
480,8059.91,0.37105,0.39746,0.20024,0.00162,0.06393,0.98925,0.9899,0.99473,0.94355,0.98925,0.9899,0.99473,0.84198,0.32115,0.28282,0.11985,0.00152,0,0.0004193,0.0004193,0.0004193
481,8076.63,0.36357,0.40057,0.19969,0.00153,0.05097,0.99662,0.99382,0.99497,0.94517,0.99662,0.99382,0.99497,0.84501,0.31811,0.28331,0.11224,0.0015,0,0.000416,0.000416,0.000416
482,8093.32,0.3634,0.3946,0.20109,0.00154,0.04599,0.99662,0.99317,0.99497,0.94643,0.99662,0.99317,0.99497,0.84363,0.3193,0.28297,0.10978,0.00149,0,0.0004127,0.0004127,0.0004127
483,8109.75,0.36188,0.3933,0.19752,0.0015,0.05167,0.98872,1,0.9949,0.94381,0.98872,1,0.9949,0.84414,0.31835,0.283,0.1073,0.0015,0,0.0004094,0.0004094,0.0004094
484,8126.2,0.35687,0.39202,0.19125,0.00154,0.03915,0.99851,0.9899,0.99497,0.94612,0.99851,0.9899,0.99497,0.84169,0.31617,0.28248,0.10742,0.00151,0,0.0004061,0.0004061,0.0004061
485,8142.69,0.36313,0.39492,0.20513,0.0015,0.04399,0.99799,0.9798,0.99477,0.94433,0.99799,0.9798,0.99477,0.84066,0.31552,0.2825,0.11481,0.0015,0,0.0004028,0.0004028,0.0004028
486,8159.61,0.3587,0.38832,0.19497,0.00155,0.04155,0.98665,0.99546,0.99466,0.94801,0.98665,0.99546,0.99466,0.84226,0.31535,0.28181,0.11269,0.00149,0,0.0003995,0.0003995,0.0003995
487,8176.66,0.3609,0.39546,0.20548,0.00154,0.05521,0.98003,0.99148,0.99446,0.94656,0.98003,0.99148,0.99446,0.84001,0.31461,0.28267,0.11976,0.00148,0,0.0003962,0.0003962,0.0003962
488,8193.36,0.3646,0.39115,0.19247,0.00153,0.04673,0.98342,0.99878,0.99436,0.94316,0.98342,0.99878,0.99436,0.84241,0.31471,0.28345,0.11343,0.00148,0,0.0003929,0.0003929,0.0003929
489,8209.69,0.36149,0.38914,0.20307,0.00158,0.0547,0.98804,0.99663,0.9947,0.9452,0.98804,0.99663,0.9947,0.83887,0.31798,0.28194,0.11566,0.00151,0,0.0003896,0.0003896,0.0003896
