epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
374,4390.54,0.63216,0.81464,0.35716,0.00274,0.05222,0.94991,0.95784,0.98893,0.89903,0.96327,0.9596,0.99031,0.69262,0.47654,0.46907,0.24676,0.00247,0,0.00126146,0.00126146,0.00126146
375,4402.59,0.61489,0.79366,0.3525,0.00274,0.06039,0.93486,0.95623,0.98741,0.89411,0.94145,0.96296,0.98903,0.68297,0.4877,0.46975,0.24418,0.00254,0,0.00125948,0.00125948,0.00125948
376,4414,0.63385,0.83081,0.36453,0.00278,0.05001,0.96106,0.95286,0.98895,0.89415,0.96445,0.95623,0.98977,0.70353,0.50393,0.47205,0.23104,0.00265,0,0.0012575,0.0012575,0.0012575
377,4424.9,0.62351,0.79741,0.34781,0.00274,0.04021,0.94962,0.95197,0.98801,0.89514,0.95333,0.96294,0.98878,0.68811,0.49456,0.4776,0.24457,0.00257,0,0.00125552,0.00125552,0.00125552
378,4436.35,0.61468,0.7817,0.34709,0.00279,0.05086,0.9381,0.96296,0.98834,0.897,0.94513,0.9697,0.98915,0.69625,0.50031,0.47542,0.23183,0.00259,0,0.00125354,0.00125354,0.00125354
379,4447.39,0.61587,0.82862,0.34942,0.00257,0.03605,0.92751,0.95623,0.98664,0.89378,0.95712,0.94276,0.98819,0.69165,0.49445,0.47293,0.23769,0.00255,0,0.00125156,0.00125156,0.00125156
380,4459.02,0.61158,0.80781,0.34768,0.00262,0.03931,0.96844,0.92973,0.98865,0.89276,0.95625,0.94276,0.98919,0.69383,0.48889,0.48326,0.24852,0.00252,0,0.00124958,0.00124958,0.00124958
381,4470.22,0.62741,0.81949,0.36091,0.00275,0.04778,0.9413,0.97181,0.99053,0.90252,0.94455,0.97504,0.9906,0.70291,0.48053,0.47607,0.23317,0.00248,0,0.0012476,0.0012476,0.0012476
382,4482.11,0.62979,0.84367,0.36722,0.0027,0.05417,0.92062,0.97619,0.98903,0.90393,0.92378,0.97936,0.98915,0.69216,0.47891,0.48633,0.24079,0.00246,0,0.00124562,0.00124562,0.00124562
383,4493.36,0.62168,0.83093,0.36068,0.00272,0.04075,0.92546,0.9697,0.98872,0.9043,0.92909,0.97306,0.98956,0.68524,0.47008,0.4817,0.2401,0.00243,0,0.00124364,0.00124364,0.00124364
384,4504.77,0.60976,0.80129,0.34793,0.0026,0.03813,0.9543,0.98441,0.99112,0.90203,0.95757,0.98778,0.99171,0.69595,0.48353,0.47334,0.21822,0.00245,0,0.00124166,0.00124166,0.00124166
385,4517.31,0.63116,0.81342,0.35966,0.00278,0.05534,0.94573,0.96633,0.99061,0.89964,0.94573,0.96633,0.99061,0.70385,0.48121,0.47001,0.24002,0.00244,0,0.00123968,0.00123968,0.00123968
386,4529.22,0.62558,0.81663,0.35219,0.00269,0.04316,0.93914,0.9798,0.99114,0.90037,0.94109,0.9798,0.99083,0.69738,0.4911,0.47132,0.22798,0.00267,0,0.0012377,0.0012377,0.0012377
387,4540.67,0.6152,0.78258,0.34953,0.0028,0.04496,0.96936,0.95862,0.99095,0.90478,0.97964,0.97197,0.99207,0.69744,0.47519,0.49914,0.21753,0.00246,0,0.00123572,0.00123572,0.00123572
388,4552.85,0.61804,0.8418,0.35521,0.0026,0.06507,0.93169,0.96431,0.98939,0.90109,0.94144,0.97441,0.99066,0.69652,0.48029,0.47664,0.2238,0.00253,0,0.00123374,0.00123374,0.00123374
389,4564.49,0.60856,0.77961,0.35159,0.00266,0.07467,0.96249,0.9504,0.9897,0.89588,0.96931,0.95714,0.99074,0.69827,0.4873,0.47541,0.24186,0.00252,0,0.00123176,0.00123176,0.00123176
390,4575.67,0.63351,0.81701,0.362,0.00282,0.05829,0.96946,0.9619,0.99076,0.89836,0.97625,0.96863,0.99177,0.68335,0.48784,0.48509,0.24059,0.00252,0,0.00122978,0.00122978,0.00122978
391,4586.81,0.62493,0.80155,0.3561,0.00282,0.05997,0.95034,0.96646,0.99067,0.89903,0.95971,0.96239,0.99111,0.68866,0.48732,0.47821,0.23139,0.00248,0,0.0012278,0.0012278,0.0012278
392,4598.42,0.63128,0.80923,0.34885,0.00281,0.05014,0.93736,0.98653,0.99004,0.89787,0.94056,0.9899,0.99142,0.69406,0.48522,0.46889,0.23098,0.00246,0,0.00122582,0.00122582,0.00122582
393,4610.63,0.66391,0.86473,0.37617,0.00286,0.06239,0.9451,0.97306,0.98999,0.89242,0.94837,0.97643,0.9913,0.70355,0.51775,0.4887,0.23241,0.00263,0,0.00122384,0.00122384,0.00122384
394,4622.76,0.65546,0.80726,0.36685,0.00295,0.06056,0.91824,0.96296,0.98633,0.89454,0.93413,0.9697,0.98859,0.69775,0.50076,0.48835,0.25031,0.00255,0,0.00122186,0.00122186,0.00122186
395,4634.42,0.62894,0.80468,0.35752,0.00281,0.05005,0.9489,0.94613,0.98558,0.89528,0.95578,0.95286,0.98691,0.69389,0.48514,0.48772,0.24828,0.00247,0,0.00121988,0.00121988,0.00121988
396,4646.86,0.64092,0.87385,0.36657,0.00271,0.04483,0.95309,0.95774,0.98949,0.89191,0.95644,0.96111,0.98985,0.69953,0.48712,0.4783,0.24093,0.00248,0,0.0012179,0.0012179,0.0012179
397,4659.33,0.64028,0.80147,0.35372,0.00282,0.06575,0.96913,0.95133,0.98871,0.88949,0.97599,0.95806,0.99073,0.68778,0.51124,0.49279,0.23085,0.00262,0,0.00121592,0.00121592,0.00121592
398,4670.97,0.62569,0.80526,0.36126,0.0027,0.05646,0.96964,0.96771,0.99086,0.89717,0.97301,0.97108,0.9914,0.69787,0.50305,0.47369,0.21864,0.0026,0,0.00121394,0.00121394,0.00121394
399,4683.14,0.61235,0.79673,0.34717,0.00268,0.04854,0.96071,0.9697,0.99104,0.8987,0.96071,0.9697,0.99125,0.69891,0.50711,0.4697,0.2207,0.00253,0,0.00121196,0.00121196,0.00121196
400,4695.19,0.63046,0.81997,0.35763,0.00271,0.05359,0.95339,0.96426,0.98991,0.89082,0.95339,0.96426,0.99005,0.69326,0.50457,0.48453,0.25307,0.00258,0,0.00120998,0.00120998,0.00120998
401,4707.19,0.63683,0.84628,0.3652,0.00275,0.04493,0.9278,0.9798,0.98866,0.89985,0.95328,0.96182,0.98909,0.69735,0.48532,0.475,0.23657,0.00246,0,0.001208,0.001208,0.001208
402,4719.21,0.63177,0.85068,0.36483,0.00264,0.06543,0.93737,0.98653,0.98994,0.89919,0.93737,0.98653,0.98963,0.68538,0.49028,0.48471,0.24831,0.00251,0,0.00120602,0.00120602,0.00120602
403,4731.33,0.61606,0.82334,0.3506,0.00269,0.05624,0.93278,0.98123,0.98913,0.89901,0.93598,0.9846,0.98939,0.69524,0.48029,0.49526,0.25744,0.00247,0,0.00120404,0.00120404,0.00120404
404,4741.9,0.60363,0.77317,0.34252,0.00268,0.05506,0.94235,0.96633,0.98891,0.89776,0.94578,0.9697,0.98933,0.69115,0.48656,0.47783,0.24436,0.00251,0,0.00120206,0.00120206,0.00120206
405,4753.71,0.61039,0.78351,0.34404,0.00274,0.06023,0.96256,0.9596,0.99034,0.9012,0.95918,0.95623,0.98952,0.69479,0.48782,0.47526,0.2308,0.00247,0,0.00120008,0.00120008,0.00120008
406,4765.31,0.62019,0.82245,0.35073,0.00264,0.05951,0.93686,0.9798,0.99044,0.90325,0.94008,0.98316,0.99087,0.69726,0.47801,0.4737,0.24584,0.00244,0,0.0011981,0.0011981,0.0011981
407,4776.78,0.60197,0.78689,0.34744,0.00269,0.04827,0.95947,0.95641,0.99043,0.8968,0.95947,0.95641,0.99022,0.70325,0.47052,0.46976,0.24135,0.00242,0,0.00119612,0.00119612,0.00119612
408,4788.73,0.61779,0.82266,0.34864,0.00265,0.04145,0.95102,0.98061,0.99094,0.89665,0.95893,0.98316,0.99093,0.70276,0.47023,0.46823,0.22292,0.00241,0,0.00119414,0.00119414,0.00119414
409,4800.77,0.60628,0.77853,0.33941,0.00276,0.04144,0.93737,0.9798,0.9887,0.89139,0.94114,0.98316,0.98927,0.70249,0.49587,0.47018,0.23085,0.00258,0,0.00119216,0.00119216,0.00119216
410,4812.45,0.60941,0.786,0.34661,0.00268,0.05231,0.9411,0.98316,0.98894,0.90183,0.9411,0.98316,0.98919,0.69082,0.47899,0.46403,0.22034,0.00246,0,0.00119018,0.00119018,0.00119018
411,4824.45,0.61651,0.83172,0.3531,0.00262,0.04157,0.95923,0.95053,0.98826,0.90371,0.96942,0.96063,0.99007,0.68818,0.47079,0.46317,0.22808,0.00239,0,0.0011882,0.0011882,0.0011882
412,4834.92,0.60595,0.78353,0.34039,0.00269,0.04127,0.94015,0.97643,0.98936,0.90376,0.9478,0.9782,0.99117,0.69725,0.47985,0.46247,0.2219,0.00243,0,0.00118622,0.00118622,0.00118622
413,4846.72,0.62499,0.84332,0.34939,0.00269,0.04169,0.96229,0.94276,0.98905,0.90041,0.96573,0.94613,0.9894,0.69812,0.48154,0.46055,0.23574,0.00249,0,0.00118424,0.00118424,0.00118424
414,4858.3,0.61808,0.79439,0.34456,0.00267,0.04634,0.94478,0.97306,0.98895,0.90107,0.9539,0.97537,0.9898,0.70085,0.47558,0.461,0.21997,0.00243,0,0.00118226,0.00118226,0.00118226
415,4870.02,0.60624,0.7875,0.34309,0.00266,0.05714,0.98264,0.95282,0.98993,0.90039,0.98616,0.95993,0.99038,0.69692,0.47711,0.47249,0.20994,0.00243,0,0.00118028,0.00118028,0.00118028
416,4881.84,0.6029,0.76985,0.33877,0.0027,0.04774,0.95048,0.96939,0.98954,0.89935,0.95708,0.97612,0.99107,0.69207,0.48569,0.47339,0.22087,0.0025,0,0.0011783,0.0011783,0.0011783
417,4893.2,0.61364,0.8173,0.34458,0.00261,0.04381,0.93592,0.97306,0.98968,0.90499,0.96279,0.95826,0.99087,0.69184,0.47052,0.47225,0.22897,0.00238,0,0.00117632,0.00117632,0.00117632
418,4904.43,0.61079,0.81982,0.34908,0.00254,0.06471,0.95614,0.95425,0.98998,0.89892,0.96626,0.96435,0.99137,0.69886,0.48921,0.46956,0.21886,0.00248,0,0.00117434,0.00117434,0.00117434
419,4916.68,0.60014,0.77595,0.34055,0.00259,0.04584,0.96622,0.96301,0.99131,0.90328,0.97297,0.96975,0.99191,0.68989,0.49737,0.47375,0.20701,0.00248,0,0.00117236,0.00117236,0.00117236
420,4928.02,0.60458,0.78984,0.34568,0.00265,0.0637,0.96335,0.94276,0.98902,0.89664,0.97024,0.94949,0.98968,0.68624,0.48411,0.47126,0.22447,0.00242,0,0.00117038,0.00117038,0.00117038
421,4939.98,0.61064,0.80715,0.34779,0.00264,0.04448,0.97281,0.93266,0.98945,0.90238,0.97281,0.93266,0.98897,0.68912,0.47417,0.47354,0.22534,0.00236,0,0.0011684,0.0011684,0.0011684
422,4951.27,0.62187,0.80739,0.35213,0.00269,0.05037,0.96279,0.95839,0.99078,0.89943,0.96301,0.97306,0.99045,0.69584,0.49109,0.47042,0.21502,0.00248,0,0.00116642,0.00116642,0.00116642
423,4962.21,0.61477,0.81016,0.35931,0.00257,0.07907,0.95081,0.97618,0.99088,0.90091,0.96981,0.96633,0.99057,0.70404,0.47782,0.46275,0.20846,0.0024,0,0.00116444,0.00116444,0.00116444
424,4973.8,0.6139,0.78943,0.35131,0.0027,0.08373,0.93864,0.97306,0.98887,0.90145,0.94189,0.97643,0.99008,0.69785,0.47571,0.48395,0.23278,0.00236,0,0.00116246,0.00116246,0.00116246
425,4985.28,0.59918,0.76719,0.34276,0.00259,0.04213,0.94407,0.96611,0.98924,0.90243,0.95131,0.96633,0.9892,0.69833,0.47117,0.47075,0.23276,0.00238,0,0.00116048,0.00116048,0.00116048
426,4996.55,0.61743,0.81629,0.36254,0.00267,0.04731,0.94616,0.9697,0.99045,0.90284,0.95888,0.94949,0.99016,0.70199,0.48125,0.46564,0.22497,0.00243,0,0.0011585,0.0011585,0.0011585
427,5008.63,0.61665,0.80693,0.34492,0.00267,0.03659,0.94979,0.95537,0.98872,0.89305,0.94979,0.95537,0.98796,0.70628,0.50698,0.46604,0.22907,0.00267,0,0.00115652,0.00115652,0.00115652
428,5018.5,0.61127,0.80544,0.3548,0.0026,0.05017,0.93827,0.97238,0.98866,0.89348,0.94501,0.9697,0.98861,0.70839,0.50533,0.45468,0.22507,0.00267,0,0.00115454,0.00115454,0.00115454
429,5030,0.60388,0.78847,0.35003,0.00267,0.03404,0.96539,0.96296,0.98907,0.89742,0.96539,0.96296,0.98885,0.69487,0.49226,0.45701,0.22062,0.00249,0,0.00115256,0.00115256,0.00115256
430,5041.34,0.59912,0.78666,0.34576,0.00258,0.0422,0.94489,0.97306,0.98946,0.89921,0.94489,0.97306,0.98936,0.70072,0.48316,0.46165,0.21722,0.00239,0,0.00115058,0.00115058,0.00115058
431,5053.17,0.61388,0.79098,0.34998,0.00268,0.05312,0.93515,0.97103,0.98777,0.89257,0.93839,0.97432,0.9878,0.69594,0.49115,0.46796,0.2226,0.00241,0,0.0011486,0.0011486,0.0011486
432,5065.01,0.60335,0.78674,0.34159,0.00263,0.04606,0.92906,0.9697,0.9883,0.89769,0.93229,0.97306,0.98855,0.69899,0.48222,0.4694,0.21846,0.00243,0,0.00114662,0.00114662,0.00114662
433,5076.33,0.59653,0.78615,0.34567,0.00262,0.04096,0.92965,0.97881,0.99006,0.90554,0.93284,0.98218,0.99008,0.6947,0.47204,0.46614,0.20857,0.00237,0,0.00114464,0.00114464,0.00114464
434,5088.01,0.61112,0.80057,0.34646,0.00261,0.06479,0.9519,0.97306,0.99152,0.89988,0.95392,0.97578,0.99122,0.69892,0.4784,0.46037,0.20268,0.00242,0,0.00114266,0.00114266,0.00114266
435,5098.8,0.59094,0.74934,0.33946,0.00258,0.03795,0.9566,0.96481,0.98989,0.9016,0.95733,0.97643,0.99098,0.70518,0.46905,0.45839,0.20807,0.00232,0,0.00114068,0.00114068,0.00114068
436,5109.46,0.61894,0.80599,0.34661,0.00265,0.04652,0.95049,0.96957,0.99043,0.90005,0.94708,0.96406,0.9896,0.70235,0.4664,0.45989,0.22023,0.00233,0,0.0011387,0.0011387,0.0011387
437,5121.15,0.60439,0.77915,0.3414,0.00264,0.07058,0.93922,0.97306,0.99031,0.90049,0.95066,0.97301,0.99031,0.70234,0.47895,0.45564,0.22337,0.00244,0,0.00113672,0.00113672,0.00113672
438,5133.14,0.60994,0.78906,0.33642,0.00271,0.04461,0.9411,0.96828,0.98738,0.89985,0.95073,0.97465,0.98761,0.70242,0.46857,0.45543,0.23564,0.00234,0,0.00113474,0.00113474,0.00113474
439,5144.38,0.59608,0.77177,0.34413,0.00262,0.04247,0.94733,0.96894,0.98923,0.89935,0.9474,0.97029,0.98911,0.7107,0.47005,0.45699,0.23055,0.00236,0,0.00113276,0.00113276,0.00113276
440,5156.05,0.5939,0.75983,0.33433,0.00261,0.04376,0.93841,0.97476,0.98979,0.90097,0.94165,0.97813,0.99028,0.70188,0.4697,0.45997,0.22353,0.00243,0,0.00113078,0.00113078,0.00113078
441,5167.37,0.60433,0.80101,0.3433,0.00263,0.05273,0.95624,0.9564,0.98981,0.90195,0.95624,0.9564,0.98929,0.71123,0.4761,0.45397,0.21309,0.00245,0,0.0011288,0.0011288,0.0011288
442,5178.84,0.61159,0.79916,0.35168,0.00261,0.04998,0.95765,0.95286,0.98696,0.90227,0.93308,0.98653,0.98702,0.70793,0.46409,0.4541,0.21727,0.00233,0,0.00112682,0.00112682,0.00112682
443,5189.81,0.60824,0.79565,0.34107,0.00262,0.04459,0.94641,0.95142,0.98506,0.89804,0.94641,0.95142,0.98435,0.69988,0.46425,0.45737,0.23994,0.00236,0,0.00112484,0.00112484,0.00112484
444,5200.87,0.58182,0.75895,0.3343,0.00258,0.04956,0.93401,0.95318,0.98724,0.90402,0.93738,0.95765,0.98724,0.70904,0.45667,0.45604,0.23264,0.00229,0,0.00112286,0.00112286,0.00112286
445,5212.25,0.59859,0.78614,0.34621,0.00253,0.04697,0.94682,0.95917,0.98768,0.90239,0.94682,0.95917,0.98702,0.70118,0.46219,0.45243,0.23581,0.00232,0,0.00112088,0.00112088,0.00112088
446,5223.69,0.59247,0.76499,0.34089,0.00257,0.05576,0.94705,0.96633,0.98843,0.90357,0.94427,0.96992,0.98857,0.70328,0.46826,0.46027,0.22898,0.00236,0,0.0011189,0.0011189,0.0011189
447,5235.33,0.60173,0.77659,0.35131,0.00263,0.04937,0.96722,0.93603,0.98895,0.9042,0.93805,0.97306,0.98872,0.70046,0.46688,0.45255,0.2279,0.00234,0,0.00111692,0.00111692,0.00111692
448,5247.26,0.59648,0.76242,0.33341,0.00259,0.03451,0.95303,0.95634,0.98923,0.90864,0.95051,0.96633,0.98867,0.70323,0.46043,0.45508,0.23189,0.00231,0,0.00111494,0.00111494,0.00111494
449,5259.42,0.59233,0.78217,0.33718,0.00253,0.04861,0.9599,0.95623,0.98803,0.90579,0.96328,0.9596,0.9893,0.70912,0.46291,0.45357,0.23319,0.00236,0,0.00111296,0.00111296,0.00111296
450,5271.23,0.60319,0.79761,0.34774,0.00258,0.04057,0.95924,0.95076,0.98732,0.90106,0.96271,0.95606,0.98782,0.69739,0.46567,0.45782,0.22908,0.00232,0,0.00111098,0.00111098,0.00111098
451,5282.67,0.59718,0.77616,0.34056,0.00252,0.03802,0.96396,0.9596,0.98879,0.90142,0.96396,0.9596,0.98944,0.70458,0.47024,0.45604,0.218,0.00233,0,0.001109,0.001109,0.001109
452,5294.14,0.58526,0.76808,0.33651,0.00253,0.04554,0.96555,0.94363,0.98883,0.90254,0.97218,0.94127,0.98831,0.70675,0.46214,0.45206,0.22174,0.0023,0,0.00110702,0.00110702,0.00110702
453,5305.88,0.59219,0.77038,0.34182,0.00256,0.04189,0.96524,0.96296,0.98957,0.90337,0.97258,0.95551,0.98925,0.70452,0.45314,0.44603,0.21355,0.00228,0,0.00110504,0.00110504,0.00110504
454,5317.2,0.60081,0.79051,0.33717,0.00261,0.04459,0.9551,0.95623,0.98875,0.90617,0.97255,0.95431,0.99005,0.70945,0.44875,0.45293,0.22229,0.00226,0,0.00110306,0.00110306,0.00110306
455,5328.84,0.59632,0.75593,0.33918,0.00261,0.03592,0.97116,0.93603,0.98883,0.90134,0.97239,0.94866,0.98957,0.70566,0.46906,0.4475,0.23212,0.00237,0,0.00110108,0.00110108,0.00110108
456,5340.2,0.60607,0.80252,0.35185,0.00256,0.05118,0.95967,0.96134,0.9895,0.90545,0.96303,0.9647,0.98993,0.70915,0.46095,0.45157,0.21836,0.0023,0,0.0010991,0.0010991,0.0010991
457,5351.59,0.58954,0.75401,0.33841,0.00254,0.05719,0.93817,0.97069,0.98928,0.90471,0.94142,0.97406,0.98914,0.71533,0.46295,0.45364,0.21745,0.00236,0,0.00109712,0.00109712,0.00109712
458,5363.38,0.60105,0.79576,0.34167,0.00251,0.04603,0.93873,0.98022,0.98914,0.90458,0.94535,0.9798,0.98982,0.71367,0.46489,0.4498,0.22533,0.00238,0,0.00109514,0.00109514,0.00109514
459,5374.36,0.61003,0.79867,0.35551,0.00257,0.04219,0.96022,0.97533,0.99075,0.90272,0.96022,0.97533,0.99054,0.70388,0.46661,0.45365,0.21526,0.00236,0,0.00109316,0.00109316,0.00109316
460,5385.07,0.58859,0.79097,0.34255,0.00249,0.08678,0.97955,0.9596,0.99117,0.90345,0.97607,0.96128,0.99029,0.70197,0.46978,0.46122,0.21391,0.00236,0,0.00109118,0.00109118,0.00109118
461,5395.53,0.5937,0.75946,0.34016,0.00253,0.04435,0.96982,0.97361,0.99082,0.89842,0.96646,0.97024,0.99035,0.70497,0.48137,0.45919,0.22244,0.00237,0,0.0010892,0.0010892,0.0010892
462,5407.19,0.59486,0.79432,0.34316,0.00245,0.04562,0.96019,0.95286,0.98782,0.89614,0.97054,0.96296,0.98994,0.70604,0.47034,0.45578,0.2261,0.00234,0,0.00108722,0.00108722,0.00108722
463,5419.18,0.59991,0.77075,0.34208,0.00261,0.03762,0.9558,0.95623,0.98954,0.90239,0.96254,0.96296,0.99016,0.70937,0.46334,0.4608,0.23337,0.00233,0,0.00108524,0.00108524,0.00108524
464,5430.86,0.58493,0.77695,0.33416,0.0025,0.04932,0.93265,0.9798,0.98994,0.9031,0.96616,0.96145,0.99098,0.71337,0.46238,0.45759,0.21469,0.00234,0,0.00108326,0.00108326,0.00108326
465,5442.92,0.58841,0.79076,0.33455,0.00251,0.05859,0.94726,0.96757,0.98985,0.901,0.95655,0.9697,0.99048,0.71019,0.46133,0.45274,0.213,0.00232,0,0.00108128,0.00108128,0.00108128
466,5454.99,0.58916,0.76976,0.33538,0.00253,0.04676,0.9504,0.96776,0.98938,0.90191,0.9504,0.96776,0.99017,0.70437,0.46226,0.4646,0.22027,0.00232,0,0.0010793,0.0010793,0.0010793
467,5466.81,0.61752,0.76768,0.3385,0.0028,0.04702,0.94449,0.9697,0.98789,0.90059,0.93799,0.96773,0.98743,0.69773,0.46919,0.45763,0.22369,0.00246,0,0.00107732,0.00107732,0.00107732
468,5477.88,0.61207,0.80201,0.3431,0.00262,0.0618,0.94723,0.96696,0.98895,0.90329,0.94393,0.96359,0.98803,0.70239,0.45872,0.46232,0.22213,0.00232,0,0.00107534,0.00107534,0.00107534
469,5489.73,0.58621,0.7927,0.33488,0.00246,0.05592,0.96495,0.95286,0.98908,0.90096,0.96836,0.95623,0.98966,0.70265,0.46631,0.46076,0.2235,0.0024,0,0.00107336,0.00107336,0.00107336
470,5501.03,0.59782,0.80237,0.34908,0.00254,0.04622,0.94637,0.9596,0.988,0.89675,0.96904,0.94839,0.98916,0.70925,0.46242,0.46483,0.23722,0.00236,0,0.00107138,0.00107138,0.00107138
471,5513.39,0.58699,0.76165,0.33202,0.00257,0.04345,0.95912,0.95623,0.98954,0.90498,0.97601,0.95886,0.99089,0.71251,0.4549,0.45813,0.21159,0.0023,0,0.0010694,0.0010694,0.0010694
472,5525.4,0.58113,0.75783,0.32641,0.00251,0.04481,0.95117,0.98385,0.99141,0.90771,0.95117,0.98385,0.99088,0.69525,0.45562,0.46182,0.20478,0.0023,0,0.00106742,0.00106742,0.00106742
473,5537.12,0.58929,0.78935,0.33687,0.00249,0.04002,0.94442,0.97261,0.9895,0.90655,0.95096,0.97934,0.99017,0.70965,0.45984,0.45173,0.21191,0.00237,0,0.00106544,0.00106544,0.00106544
474,5548.69,0.58991,0.79357,0.35216,0.00251,0.05822,0.94377,0.96074,0.98876,0.90883,0.95039,0.96748,0.99033,0.70384,0.45106,0.45118,0.21744,0.00227,0,0.00106346,0.00106346,0.00106346
475,5559.14,0.58077,0.77954,0.32396,0.00246,0.03699,0.95046,0.96896,0.98994,0.91036,0.95376,0.97233,0.98966,0.70569,0.45007,0.45445,0.21576,0.00224,0,0.00106148,0.00106148,0.00106148
476,5569.96,0.57723,0.76338,0.33053,0.0025,0.04006,0.957,0.97421,0.99091,0.90775,0.95087,0.97745,0.99061,0.70598,0.44675,0.45641,0.2044,0.00223,0,0.0010595,0.0010595,0.0010595
477,5580.88,0.60044,0.78508,0.34063,0.00258,0.03997,0.96736,0.97306,0.9923,0.91186,0.96794,0.97306,0.99151,0.70052,0.45815,0.45871,0.2005,0.00231,0,0.00105752,0.00105752,0.00105752
478,5592.3,0.58632,0.75465,0.3251,0.00262,0.03951,0.97282,0.96403,0.99185,0.90991,0.97303,0.96296,0.99137,0.70434,0.4568,0.4575,0.19711,0.00227,0,0.00105554,0.00105554,0.00105554
479,5604.28,0.58928,0.78544,0.33907,0.00248,0.05708,0.94787,0.97306,0.99061,0.90265,0.96007,0.97137,0.99138,0.70814,0.44767,0.45289,0.21046,0.00226,0,0.00105356,0.00105356,0.00105356
480,5616.25,0.57331,0.76342,0.32591,0.00253,0.05407,0.95687,0.9712,0.99079,0.9063,0.96351,0.97794,0.9914,0.70468,0.45246,0.45079,0.20826,0.00231,0,0.00105158,0.00105158,0.00105158
481,5627.97,0.57779,0.7402,0.32892,0.00258,0.06193,0.96262,0.9538,0.99024,0.90346,0.95378,0.97643,0.99091,0.70457,0.45257,0.45608,0.20949,0.00227,0,0.0010496,0.0010496,0.0010496
482,5639.84,0.58342,0.7603,0.33429,0.00249,0.04279,0.95775,0.96296,0.98923,0.90767,0.94662,0.9798,0.9903,0.69877,0.44777,0.4585,0.21989,0.00223,0,0.00104762,0.00104762,0.00104762
483,5651.81,0.57795,0.77785,0.33497,0.0025,0.03892,0.94806,0.97306,0.99084,0.90459,0.95134,0.97643,0.99106,0.69792,0.45431,0.45207,0.22011,0.00227,0,0.00104564,0.00104564,0.00104564
484,5663.2,0.57456,0.7479,0.32616,0.00258,0.0388,0.96336,0.97385,0.99034,0.90314,0.96336,0.97385,0.99012,0.70144,0.45131,0.45086,0.21995,0.00225,0,0.00104366,0.00104366,0.00104366
485,5674.23,0.58232,0.74637,0.3312,0.00254,0.0529,0.9635,0.97762,0.99132,0.9044,0.96233,0.97643,0.99135,0.70629,0.45275,0.46689,0.22623,0.00225,0,0.00104168,0.00104168,0.00104168
486,5685.86,0.58105,0.73501,0.32371,0.00254,0.04214,0.97143,0.96296,0.99098,0.9009,0.97143,0.96296,0.99093,0.70862,0.45812,0.46288,0.22342,0.0023,0,0.0010397,0.0010397,0.0010397
487,5698.13,0.59669,0.76869,0.33646,0.00255,0.04996,0.98082,0.94949,0.99103,0.90522,0.98082,0.94949,0.99077,0.70763,0.45302,0.462,0.22186,0.00225,0,0.00103772,0.00103772,0.00103772
488,5709.91,0.58971,0.78016,0.34585,0.00255,0.06726,0.95237,0.95286,0.98975,0.9065,0.95237,0.95286,0.98959,0.71567,0.45389,0.4606,0.22573,0.00225,0,0.00103574,0.00103574,0.00103574
489,5722.96,0.58546,0.75094,0.32896,0.00256,0.03969,0.96967,0.94949,0.99061,0.90526,0.96967,0.94949,0.9903,0.71479,0.45745,0.44657,0.20558,0.00231,0,0.00103376,0.00103376,0.00103376
490,5734.48,0.58504,0.75638,0.32991,0.00254,0.05048,0.9657,0.94792,0.99068,0.90517,0.9657,0.94792,0.99024,0.72234,0.46577,0.4537,0.22194,0.00238,0,0.00103178,0.00103178,0.00103178
491,5745.65,0.58578,0.76479,0.34396,0.0025,0.06679,0.93821,0.9713,0.98961,0.89698,0.93821,0.9713,0.98909,0.72123,0.48955,0.44089,0.22298,0.00257,0,0.0010298,0.0010298,0.0010298
492,5757.86,0.59651,0.78239,0.33606,0.00261,0.04767,0.94123,0.97062,0.98982,0.89953,0.94123,0.97062,0.98951,0.71571,0.48149,0.4473,0.22647,0.0025,0,0.00102782,0.00102782,0.00102782
493,5770.08,0.58062,0.7706,0.33905,0.00242,0.0503,0.95631,0.95814,0.98944,0.9032,0.95631,0.95814,0.98932,0.71998,0.46195,0.45422,0.2306,0.00236,0,0.00102584,0.00102584,0.00102584
494,5782.33,0.56932,0.73163,0.32521,0.00254,0.04697,0.94089,0.96633,0.98882,0.90764,0.94089,0.96633,0.98946,0.71091,0.44106,0.45143,0.22621,0.0022,0,0.00102386,0.00102386,0.00102386
495,5794.32,0.59266,0.77813,0.33637,0.00253,0.04962,0.9597,0.96222,0.98893,0.90205,0.95971,0.96254,0.98952,0.70748,0.45133,0.45301,0.22186,0.00229,0,0.00102188,0.00102188,0.00102188
496,5805.71,0.57529,0.73697,0.32379,0.00255,0.04613,0.97861,0.95286,0.99088,0.90416,0.97861,0.95286,0.99083,0.70684,0.462,0.44562,0.20282,0.00234,0,0.0010199,0.0010199,0.0010199
