epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
365,2236.03,0.53095,0.67848,0.28159,0.00228,0.0342,0.97683,0.98316,0.99309,0.90833,0.97329,0.9798,0.99268,0.73381,0.45149,0.41824,0.18097,0.00229,0,0.0007988,0.0007988,0.0007988
366,2241.69,0.52211,0.69119,0.27789,0.00218,0.04476,0.9764,0.9753,0.99278,0.91054,0.97974,0.97712,0.99309,0.72152,0.4363,0.42219,0.18542,0.00214,0,0.0007955,0.0007955,0.0007955
367,2247.41,0.52122,0.66901,0.2827,0.0022,0.03771,0.96967,0.9798,0.99309,0.91377,0.96967,0.9798,0.99309,0.72346,0.43597,0.41329,0.18157,0.00212,0,0.0007922,0.0007922,0.0007922
368,2253.03,0.51954,0.68931,0.27342,0.00218,0.03954,0.98609,0.95286,0.99231,0.91723,0.98609,0.95286,0.99231,0.71344,0.43945,0.41354,0.18518,0.00212,0,0.0007889,0.0007889,0.0007889
369,2258.85,0.52498,0.69999,0.28376,0.00214,0.0413,0.97606,0.96093,0.99133,0.9163,0.96598,0.96633,0.99048,0.71703,0.42486,0.4164,0.19435,0.0021,0,0.0007856,0.0007856,0.0007856
370,2264.68,0.51547,0.66845,0.27297,0.00215,0.04465,0.97196,0.98316,0.99334,0.91484,0.96863,0.9798,0.99216,0.7227,0.42574,0.41798,0.17815,0.00212,0,0.0007823,0.0007823,0.0007823
371,2270.55,0.52143,0.69918,0.28966,0.0021,0.07027,0.98953,0.95477,0.9929,0.91975,0.98604,0.9514,0.99264,0.72135,0.42793,0.41434,0.18189,0.00211,0,0.000779,0.000779,0.000779
372,2276.32,0.52079,0.68352,0.28683,0.0022,0.05938,0.97974,0.94949,0.99184,0.91334,0.97974,0.94949,0.99184,0.72577,0.43131,0.41211,0.1891,0.00213,0,0.0007757,0.0007757,0.0007757
373,2282.22,0.50088,0.63793,0.26861,0.00221,0.06194,0.97949,0.96479,0.99329,0.91608,0.99295,0.94841,0.99319,0.72681,0.4325,0.4113,0.17938,0.00212,0,0.0007724,0.0007724,0.0007724
374,2287.96,0.5174,0.6712,0.27695,0.00222,0.03943,0.9803,0.9697,0.99357,0.91888,0.9769,0.96633,0.99333,0.72336,0.42825,0.41656,0.1823,0.0021,0,0.0007691,0.0007691,0.0007691
375,2293.71,0.50744,0.67292,0.27466,0.00211,0.05157,0.98546,0.9697,0.99371,0.91998,0.97143,0.9798,0.99351,0.72594,0.42237,0.41685,0.17487,0.00207,0,0.0007658,0.0007658,0.0007658
376,2299.37,0.51649,0.68333,0.28161,0.00217,0.06362,0.98905,0.95286,0.99262,0.91743,0.98905,0.95286,0.99262,0.71684,0.42387,0.40333,0.18802,0.00209,0,0.0007625,0.0007625,0.0007625
377,2305.31,0.50811,0.65294,0.27036,0.00219,0.03691,0.97632,0.96296,0.99213,0.91824,0.97987,0.96633,0.99305,0.73549,0.428,0.40548,0.19119,0.00212,0,0.0007592,0.0007592,0.0007592
378,2311.38,0.51288,0.68137,0.2765,0.00215,0.03851,0.97992,0.96633,0.99291,0.91692,0.98333,0.9697,0.99336,0.72901,0.42938,0.41767,0.19229,0.00213,0,0.0007559,0.0007559,0.0007559
379,2317.21,0.5064,0.66886,0.27057,0.00213,0.04148,0.9607,0.9697,0.99119,0.91421,0.96403,0.97306,0.99221,0.72872,0.42419,0.42536,0.20846,0.00207,0,0.0007526,0.0007526,0.0007526
380,2323.03,0.52051,0.64871,0.27126,0.00222,0.05529,0.97261,0.95647,0.9919,0.90845,0.97261,0.95647,0.9919,0.71802,0.43698,0.42095,0.19924,0.00218,0,0.0007493,0.0007493,0.0007493
381,2328.78,0.52003,0.69755,0.28315,0.00217,0.04176,0.9682,0.9798,0.99312,0.91571,0.97153,0.98316,0.99353,0.72136,0.42199,0.41323,0.19119,0.00206,0,0.000746,0.000746,0.000746
382,2334.56,0.52146,0.68149,0.27518,0.00213,0.04316,0.98279,0.96146,0.99165,0.9209,0.97935,0.95818,0.99093,0.72501,0.42619,0.40705,0.18939,0.0021,0,0.0007427,0.0007427,0.0007427
383,2340.35,0.51486,0.66584,0.28252,0.00219,0.05812,0.97299,0.97043,0.99162,0.91831,0.97637,0.9738,0.99202,0.72536,0.43242,0.40433,0.19866,0.0021,0,0.0007394,0.0007394,0.0007394
384,2346.07,0.52121,0.65631,0.28,0.00225,0.04223,0.97892,0.96296,0.99204,0.91872,0.98602,0.9697,0.99313,0.72966,0.4234,0.41661,0.19802,0.00206,0,0.0007361,0.0007361,0.0007361
385,2351.82,0.5149,0.68766,0.27691,0.00213,0.05722,0.98289,0.96724,0.99287,0.91532,0.98289,0.96724,0.99287,0.72547,0.42562,0.40778,0.18712,0.00209,0,0.0007328,0.0007328,0.0007328
386,2357.49,0.50352,0.6495,0.27865,0.00217,0.07086,0.98263,0.95241,0.99091,0.91502,0.98263,0.95241,0.99091,0.72246,0.42169,0.40272,0.20475,0.00204,0,0.0007295,0.0007295,0.0007295
387,2363.25,0.51561,0.68149,0.27778,0.00212,0.03562,0.98294,0.96633,0.99234,0.91751,0.98294,0.96633,0.99234,0.72871,0.42035,0.39561,0.19943,0.00204,0,0.0007262,0.0007262,0.0007262
388,2369.09,0.51078,0.66289,0.26964,0.00218,0.04383,0.98448,0.97643,0.99301,0.91772,0.98448,0.97643,0.99301,0.72443,0.41703,0.40215,0.17832,0.00204,0,0.0007229,0.0007229,0.0007229
389,2374.97,0.51785,0.67706,0.27444,0.00217,0.03995,0.98284,0.96451,0.99343,0.91718,0.98284,0.96451,0.99266,0.72957,0.42792,0.40918,0.17659,0.00209,0,0.0007196,0.0007196,0.0007196
390,2380.76,0.507,0.67102,0.27252,0.00209,0.04226,0.98146,0.9798,0.99315,0.92178,0.97809,0.97643,0.99256,0.72787,0.41427,0.41361,0.17954,0.00201,0,0.0007163,0.0007163,0.0007163
391,2386.59,0.50869,0.66808,0.27397,0.00207,0.05563,0.97319,0.97791,0.9933,0.91821,0.97319,0.97791,0.9933,0.72861,0.41936,0.40507,0.18974,0.00206,0,0.000713,0.000713,0.000713
392,2392.39,0.50832,0.68776,0.27361,0.00211,0.03275,0.98294,0.9596,0.99282,0.91835,0.98665,0.96296,0.99338,0.72831,0.42252,0.40783,0.18278,0.0021,0,0.0007097,0.0007097,0.0007097
393,2398.17,0.51349,0.65132,0.27197,0.00221,0.03867,0.98609,0.95449,0.99248,0.91731,0.98609,0.95449,0.99199,0.71157,0.42151,0.41403,0.18768,0.0021,0,0.0007064,0.0007064,0.0007064
394,2403.89,0.50897,0.66542,0.27136,0.00211,0.04833,0.98224,0.96633,0.99319,0.91917,0.98224,0.96633,0.99247,0.73327,0.41651,0.40345,0.17964,0.00206,0,0.0007031,0.0007031,0.0007031
395,2409.88,0.49933,0.64337,0.26469,0.00208,0.03657,0.99301,0.9571,0.99331,0.92045,0.98952,0.95383,0.99256,0.72823,0.41799,0.40598,0.18511,0.00202,0,0.0006998,0.0006998,0.0006998
396,2416.38,0.5151,0.67638,0.27087,0.00215,0.03615,0.98328,0.97643,0.99328,0.92039,0.9765,0.9697,0.99251,0.73091,0.43224,0.417,0.17602,0.00209,0,0.0006965,0.0006965,0.0006965
397,2422.08,0.51783,0.65877,0.27318,0.00213,0.04481,0.99054,0.9596,0.99318,0.92588,0.99054,0.9596,0.99318,0.73877,0.41706,0.39958,0.17512,0.00205,0,0.0006932,0.0006932,0.0006932
398,2428.11,0.5175,0.68309,0.27051,0.00211,0.05162,0.993,0.95494,0.99291,0.91951,0.993,0.95494,0.99291,0.73602,0.42061,0.40269,0.17925,0.00207,0,0.0006899,0.0006899,0.0006899
399,2433.65,0.49761,0.65789,0.26241,0.00213,0.03204,0.97785,0.9697,0.99347,0.92041,0.9855,0.9596,0.9934,0.73631,0.42251,0.4,0.17048,0.00204,0,0.0006866,0.0006866,0.0006866
400,2439.49,0.50752,0.66835,0.27236,0.00215,0.02998,0.96948,0.96248,0.99207,0.91986,0.96609,0.95912,0.99163,0.73252,0.42292,0.40137,0.19279,0.00209,0,0.0006833,0.0006833,0.0006833
401,2445.26,0.51499,0.65569,0.26713,0.00215,0.03061,0.97358,0.96296,0.99181,0.91397,0.97358,0.96296,0.99181,0.73194,0.42362,0.40509,0.19484,0.00213,0,0.00068,0.00068,0.00068
402,2450.95,0.51125,0.67444,0.27171,0.00207,0.03643,0.97963,0.97163,0.99344,0.9207,0.97963,0.97163,0.99344,0.74172,0.41632,0.39872,0.17754,0.00204,0,0.0006767,0.0006767,0.0006767
403,2456.64,0.50656,0.65978,0.26303,0.00206,0.04754,0.98313,0.98114,0.99413,0.91936,0.98313,0.98114,0.99413,0.74812,0.43226,0.39839,0.17152,0.00216,0,0.0006734,0.0006734,0.0006734
404,2462.52,0.50798,0.66234,0.27017,0.00211,0.03951,0.98696,0.97306,0.99345,0.92168,0.98696,0.97306,0.99345,0.73081,0.41635,0.40109,0.18575,0.00207,0,0.0006701,0.0006701,0.0006701
405,2468.17,0.49615,0.64649,0.26631,0.00206,0.04298,0.97882,0.9697,0.99268,0.91979,0.97882,0.9697,0.99268,0.73118,0.41834,0.39883,0.18201,0.00204,0,0.0006668,0.0006668,0.0006668
406,2473.96,0.50469,0.65956,0.2675,0.00212,0.06448,0.97825,0.9798,0.99316,0.91351,0.96817,0.9697,0.99175,0.73221,0.42751,0.40742,0.18331,0.00211,0,0.0006635,0.0006635,0.0006635
407,2479.73,0.50668,0.67546,0.26829,0.00211,0.04103,0.9631,0.98316,0.99317,0.91543,0.95981,0.9798,0.99284,0.72701,0.42575,0.40962,0.18035,0.0021,0,0.0006602,0.0006602,0.0006602
408,2485.52,0.51382,0.65825,0.27362,0.0022,0.03858,0.99209,0.97306,0.99366,0.91931,0.98865,0.9697,0.99346,0.7221,0.42564,0.41438,0.17543,0.00207,0,0.0006569,0.0006569,0.0006569
409,2491.27,0.50492,0.64541,0.27214,0.00219,0.05125,0.98317,0.98342,0.99349,0.92351,0.9798,0.98005,0.99328,0.71961,0.42724,0.41767,0.16664,0.00211,0,0.0006536,0.0006536,0.0006536
410,2497.47,0.50868,0.67362,0.27704,0.00207,0.06827,0.97444,0.95623,0.99201,0.92026,0.97444,0.95623,0.99201,0.71475,0.42885,0.40686,0.19434,0.00215,0,0.0006503,0.0006503,0.0006503
411,2503.28,0.50559,0.66942,0.26842,0.00206,0.04245,0.97723,0.9697,0.99254,0.91508,0.97723,0.9697,0.99254,0.72379,0.42982,0.41733,0.19536,0.00209,0,0.000647,0.000647,0.000647
412,2509.21,0.50442,0.64567,0.26579,0.00214,0.0394,0.96675,0.97906,0.99326,0.91817,0.96697,0.98559,0.993,0.72857,0.4312,0.41471,0.17909,0.0021,0,0.0006437,0.0006437,0.0006437
413,2515.03,0.50355,0.65125,0.26567,0.00217,0.03811,0.97505,0.9798,0.99319,0.922,0.96987,0.98653,0.99296,0.72971,0.43024,0.41026,0.17724,0.0021,0,0.0006404,0.0006404,0.0006404
414,2520.78,0.51348,0.68167,0.26963,0.00208,0.04935,0.96329,0.97182,0.9923,0.91977,0.9666,0.97427,0.99318,0.72701,0.42451,0.4076,0.1916,0.00205,0,0.0006371,0.0006371,0.0006371
415,2526.56,0.50575,0.65993,0.26939,0.00211,0.03982,0.96469,0.97306,0.99281,0.92018,0.96469,0.97306,0.99281,0.72652,0.42578,0.41187,0.18353,0.00207,0,0.0006338,0.0006338,0.0006338
416,2532.2,0.49926,0.64076,0.26744,0.00207,0.05381,0.97963,0.97139,0.99317,0.92115,0.9765,0.97919,0.99349,0.72819,0.42718,0.41236,0.18709,0.00211,0,0.0006305,0.0006305,0.0006305
417,2537.97,0.51182,0.67037,0.27653,0.00217,0.04831,0.97976,0.97794,0.99337,0.91607,0.98308,0.97827,0.99359,0.72676,0.43295,0.41447,0.1762,0.00209,0,0.0006272,0.0006272,0.0006272
418,2543.85,0.50133,0.64154,0.26383,0.00212,0.06285,0.99209,0.96633,0.99294,0.92072,0.99901,0.97306,0.99414,0.73082,0.43005,0.40486,0.17799,0.00204,0,0.0006239,0.0006239,0.0006239
419,2549.63,0.49834,0.65064,0.26115,0.00207,0.06492,0.98632,0.97139,0.99339,0.91771,0.98632,0.97139,0.99339,0.73979,0.42936,0.39926,0.18224,0.0021,0,0.0006206,0.0006206,0.0006206
420,2555.38,0.51014,0.66066,0.27481,0.0021,0.03964,0.97693,0.97643,0.993,0.91983,0.9803,0.9798,0.9933,0.73451,0.42209,0.39993,0.18592,0.00205,0,0.0006173,0.0006173,0.0006173
421,2561.13,0.4969,0.65183,0.26631,0.00206,0.04242,0.99307,0.96518,0.99341,0.91726,0.99307,0.96518,0.99341,0.73476,0.42999,0.40285,0.17663,0.0021,0,0.000614,0.000614,0.000614
422,2566.91,0.50487,0.66934,0.26898,0.00206,0.05053,0.99117,0.96633,0.99316,0.92024,0.99462,0.9697,0.99414,0.72629,0.42267,0.41552,0.17562,0.00206,0,0.0006107,0.0006107,0.0006107
423,2572.57,0.50084,0.66097,0.26304,0.00204,0.03758,0.99498,0.97643,0.99416,0.92198,0.99498,0.97643,0.99416,0.73137,0.42324,0.40668,0.16726,0.00205,0,0.0006074,0.0006074,0.0006074
424,2578.49,0.49379,0.68374,0.26452,0.00199,0.05066,0.99657,0.97952,0.9937,0.91975,0.99657,0.97952,0.9937,0.72866,0.42838,0.40732,0.16768,0.00207,0,0.0006041,0.0006041,0.0006041
425,2584.16,0.49165,0.64015,0.26337,0.00204,0.03618,0.97994,0.98678,0.99411,0.91925,0.97659,0.98341,0.99377,0.73082,0.42335,0.40706,0.16209,0.00202,0,0.0006008,0.0006008,0.0006008
426,2589.79,0.49476,0.63661,0.26163,0.00203,0.05204,0.97559,0.99327,0.99426,0.91769,0.96891,0.98653,0.9929,0.72943,0.43373,0.41157,0.16579,0.00208,0,0.0005975,0.0005975,0.0005975
427,2595.58,0.50435,0.67708,0.27258,0.00208,0.05124,0.98976,0.97622,0.99395,0.91831,0.98976,0.97622,0.99395,0.72209,0.42618,0.39977,0.16858,0.00208,0,0.0005942,0.0005942,0.0005942
428,2601.22,0.49235,0.64256,0.26329,0.00207,0.03323,0.98622,0.97643,0.99336,0.92394,0.98622,0.97643,0.99336,0.72555,0.42329,0.39989,0.17171,0.00204,0,0.0005909,0.0005909,0.0005909
429,2606.96,0.49971,0.65904,0.27068,0.00211,0.04125,0.97899,0.9798,0.99384,0.92278,0.97226,0.97306,0.9925,0.72984,0.41758,0.40789,0.16789,0.00202,0,0.0005876,0.0005876,0.0005876
430,2612.77,0.49528,0.66116,0.26534,0.00203,0.05944,0.97431,0.9697,0.99225,0.92179,0.97093,0.96633,0.99261,0.72817,0.42393,0.42312,0.18117,0.00205,0,0.0005843,0.0005843,0.0005843
431,2618.47,0.50125,0.66123,0.26641,0.00208,0.05772,0.9861,0.98316,0.99336,0.91972,0.97935,0.97643,0.99267,0.72328,0.42751,0.41469,0.1699,0.00206,0,0.000581,0.000581,0.000581
432,2624.17,0.50203,0.6405,0.26984,0.00207,0.05767,0.98287,0.97643,0.99316,0.91564,0.98626,0.9798,0.99355,0.72776,0.43065,0.41747,0.17456,0.00206,0,0.0005777,0.0005777,0.0005777
433,2629.93,0.5005,0.67448,0.27579,0.00207,0.05693,0.98621,0.96288,0.99249,0.91451,0.98621,0.96288,0.99249,0.72673,0.43323,0.41728,0.18632,0.00207,0,0.0005744,0.0005744,0.0005744
434,2635.72,0.49786,0.65169,0.26347,0.00211,0.04508,0.97962,0.97087,0.99331,0.91585,0.97962,0.97087,0.99331,0.73047,0.42954,0.40948,0.17565,0.00207,0,0.0005711,0.0005711,0.0005711
435,2641.52,0.49524,0.6605,0.26475,0.00211,0.04709,0.98201,0.97306,0.99361,0.91995,0.98201,0.97306,0.99357,0.72906,0.41607,0.40015,0.175,0.00203,0,0.0005678,0.0005678,0.0005678
436,2647.29,0.49265,0.63626,0.26813,0.00204,0.05786,0.98981,0.98149,0.99428,0.92184,0.98981,0.98149,0.99411,0.72516,0.41425,0.41572,0.16421,0.00203,0,0.0005645,0.0005645,0.0005645
437,2652.99,0.50581,0.67462,0.2722,0.00206,0.05083,0.98628,0.9681,0.99298,0.92167,0.98971,0.97147,0.99392,0.72443,0.41713,0.41727,0.18047,0.00205,0,0.0005612,0.0005612,0.0005612
438,2658.8,0.50125,0.67209,0.27087,0.00207,0.04408,0.97315,0.97613,0.99308,0.92029,0.9765,0.9795,0.99374,0.72666,0.41508,0.39962,0.17949,0.00204,0,0.0005579,0.0005579,0.0005579
439,2664.59,0.4788,0.61405,0.25228,0.00206,0.03672,0.98783,0.96296,0.99306,0.9168,0.98783,0.96296,0.99306,0.72718,0.4208,0.39959,0.18516,0.00207,0,0.0005546,0.0005546,0.0005546
440,2670.17,0.48166,0.64227,0.25282,0.00202,0.03129,0.97949,0.96464,0.9905,0.91831,0.97949,0.96464,0.9905,0.72837,0.41401,0.40267,0.17891,0.00204,0,0.0005513,0.0005513,0.0005513
441,2676.02,0.49794,0.66126,0.2565,0.00207,0.03845,0.96659,0.97425,0.9921,0.91861,0.96659,0.97425,0.9921,0.73149,0.41768,0.4025,0.19261,0.00204,0,0.000548,0.000548,0.000548
442,2681.62,0.50842,0.65764,0.2716,0.0021,0.06289,0.94511,0.9899,0.99197,0.91262,0.94838,0.99327,0.99271,0.72919,0.43128,0.39964,0.18743,0.00208,0,0.0005447,0.0005447,0.0005447
443,2687.4,0.49239,0.64443,0.26286,0.00208,0.04155,0.96063,0.98579,0.99028,0.91512,0.96391,0.98915,0.99073,0.72713,0.42719,0.40109,0.18113,0.00207,0,0.0005414,0.0005414,0.0005414
444,2693.17,0.48415,0.65332,0.26682,0.00197,0.06474,0.96984,0.9798,0.98979,0.91677,0.97317,0.98316,0.98996,0.72946,0.41464,0.4006,0.18666,0.00202,0,0.0005381,0.0005381,0.0005381
445,2698.92,0.49484,0.64774,0.26905,0.00204,0.04306,0.97938,0.95975,0.99071,0.92066,0.97938,0.95975,0.99094,0.73118,0.41299,0.40501,0.18613,0.00202,0,0.0005348,0.0005348,0.0005348
446,2704.56,0.49024,0.65972,0.25708,0.00204,0.04655,0.99304,0.96103,0.99295,0.92258,0.99304,0.96103,0.99295,0.73422,0.40387,0.40142,0.17511,0.00198,0,0.0005315,0.0005315,0.0005315
447,2710.4,0.48798,0.64462,0.25787,0.00208,0.06019,0.98655,0.9596,0.99302,0.9251,0.98655,0.9596,0.99302,0.72844,0.40737,0.40205,0.17109,0.00197,0,0.0005282,0.0005282,0.0005282
448,2716.28,0.48998,0.6452,0.25544,0.00204,0.03382,0.98373,0.96633,0.99295,0.92019,0.98373,0.96633,0.99298,0.72808,0.41594,0.40034,0.17822,0.00202,0,0.0005249,0.0005249,0.0005249
449,2722.1,0.48463,0.63608,0.27048,0.00202,0.06591,0.97487,0.97643,0.99326,0.92082,0.97487,0.97643,0.99326,0.72745,0.41258,0.40133,0.16957,0.002,0,0.0005216,0.0005216,0.0005216
450,2727.8,0.49349,0.64222,0.26114,0.00207,0.03557,0.98628,0.96816,0.9938,0.924,0.98628,0.96816,0.9938,0.7358,0.41151,0.39897,0.16603,0.00202,0,0.0005183,0.0005183,0.0005183
451,2733.56,0.49652,0.66559,0.26555,0.00209,0.03938,0.98975,0.97544,0.99394,0.92394,0.98091,0.97643,0.99362,0.72761,0.41108,0.404,0.16177,0.002,0,0.000515,0.000515,0.000515
452,2739.26,0.4885,0.63662,0.26193,0.00205,0.04009,0.97981,0.98653,0.99423,0.92019,0.98725,0.97643,0.99426,0.73687,0.41965,0.41893,0.16292,0.00207,0,0.0005117,0.0005117,0.0005117
453,2745.08,0.48742,0.64663,0.25979,0.00202,0.03456,0.98968,0.96849,0.99348,0.9156,0.9828,0.96175,0.99211,0.7308,0.42479,0.4078,0.17322,0.00208,0,0.0005084,0.0005084,0.0005084
454,2750.91,0.47866,0.633,0.26171,0.002,0.05352,0.99659,0.98268,0.99386,0.9207,0.99659,0.98268,0.99424,0.7224,0.41607,0.39665,0.17297,0.00202,0,0.0005051,0.0005051,0.0005051
455,2756.71,0.48261,0.64413,0.25525,0.002,0.04112,0.97968,0.97422,0.99368,0.92189,0.97968,0.97422,0.99368,0.72573,0.41645,0.4027,0.1649,0.00203,0,0.0005018,0.0005018,0.0005018
456,2762.42,0.48758,0.65406,0.26003,0.002,0.04992,0.98318,0.98378,0.99392,0.92346,0.97981,0.98041,0.99365,0.72686,0.41437,0.41054,0.15697,0.00201,0,0.0004985,0.0004985,0.0004985
457,2768.19,0.4903,0.65216,0.26016,0.00201,0.0505,0.97672,0.9888,0.99398,0.92219,0.97984,0.98183,0.9938,0.73135,0.42152,0.41115,0.16417,0.00208,0,0.0004952,0.0004952,0.0004952
458,2773.87,0.491,0.6571,0.26004,0.002,0.04561,0.97863,0.98653,0.99417,0.92062,0.97529,0.98316,0.99366,0.73606,0.41858,0.41201,0.16187,0.00207,0,0.0004919,0.0004919,0.0004919
459,2780.27,0.48836,0.63977,0.26147,0.00203,0.04708,0.98128,0.98653,0.99159,0.9153,0.97793,0.98316,0.99156,0.73136,0.41952,0.40585,0.16605,0.00205,0,0.0004886,0.0004886,0.0004886
460,2786.47,0.48855,0.65865,0.2644,0.00201,0.05731,0.97987,0.98653,0.99286,0.9159,0.97987,0.98653,0.99286,0.72656,0.42034,0.40092,0.16524,0.00205,0,0.0004853,0.0004853,0.0004853
461,2792.41,0.47463,0.63929,0.25181,0.00199,0.03444,0.97667,0.98679,0.99303,0.91458,0.97667,0.98679,0.99303,0.71777,0.42204,0.40266,0.16787,0.00207,0,0.000482,0.000482,0.000482
462,2799.33,0.47799,0.62777,0.25508,0.00201,0.03132,0.98185,0.97306,0.99336,0.91932,0.98185,0.97306,0.99336,0.72741,0.42421,0.40677,0.18456,0.00205,0,0.0004787,0.0004787,0.0004787
463,2805.06,0.48208,0.6419,0.25211,0.00202,0.04393,0.98985,0.98516,0.99394,0.9202,0.98985,0.98516,0.99394,0.73127,0.4236,0.40525,0.16198,0.00207,0,0.0004754,0.0004754,0.0004754
464,2811,0.47835,0.63254,0.25527,0.00199,0.0437,0.98641,0.97725,0.99378,0.92309,0.98641,0.97725,0.99378,0.73883,0.41782,0.40484,0.16224,0.00203,0,0.0004721,0.0004721,0.0004721
465,2816.72,0.49021,0.65226,0.258,0.00199,0.03394,0.98307,0.97749,0.99316,0.92049,0.97968,0.97413,0.99299,0.7355,0.42224,0.40538,0.17039,0.00203,0,0.0004688,0.0004688,0.0004688
466,2822.48,0.48499,0.64851,0.25765,0.00198,0.04216,0.98644,0.97993,0.99381,0.91943,0.98305,0.97656,0.99381,0.72995,0.41942,0.40607,0.16622,0.00204,0,0.0004655,0.0004655,0.0004655
467,2828.16,0.48136,0.64312,0.25432,0.00201,0.04615,0.98957,0.98316,0.9939,0.91946,0.98601,0.9798,0.99345,0.73335,0.41661,0.40927,0.16476,0.00202,0,0.0004622,0.0004622,0.0004622
468,2833.81,0.48708,0.6345,0.26397,0.00201,0.06125,0.96982,0.98653,0.99336,0.9206,0.97644,0.99327,0.99422,0.73423,0.41457,0.39417,0.17553,0.00202,0,0.0004589,0.0004589,0.0004589
469,2839.4,0.47487,0.63577,0.25319,0.00195,0.04505,0.98221,0.98316,0.99419,0.91872,0.98557,0.98653,0.99446,0.73855,0.41489,0.39591,0.16864,0.00202,0,0.0004556,0.0004556,0.0004556
470,2845.5,0.46991,0.63532,0.24929,0.00198,0.04487,0.98526,0.98316,0.99321,0.92185,0.98864,0.98653,0.99383,0.7403,0.41704,0.40414,0.17476,0.00203,0,0.0004523,0.0004523,0.0004523
471,2851.87,0.48105,0.64812,0.2601,0.00195,0.05333,0.98318,0.98421,0.99377,0.92335,0.98318,0.98421,0.99386,0.73928,0.41956,0.39993,0.17245,0.00204,0,0.000449,0.000449,0.000449
472,2857.71,0.47967,0.64139,0.26222,0.002,0.05041,0.98324,0.98763,0.99443,0.915,0.97989,0.98427,0.99377,0.73261,0.42778,0.42509,0.16878,0.00206,0,0.0004457,0.0004457,0.0004457
473,2864.76,0.47411,0.6293,0.25326,0.002,0.04897,0.98648,0.98272,0.99433,0.91911,0.9831,0.97952,0.99382,0.73521,0.42014,0.42228,0.16889,0.00203,0,0.0004424,0.0004424,0.0004424
474,2870.53,0.48654,0.64757,0.25044,0.00202,0.03515,0.97567,0.98653,0.99414,0.92237,0.9829,0.9697,0.99358,0.73837,0.42512,0.4198,0.16557,0.00206,0,0.0004391,0.0004391,0.0004391
475,2876.44,0.48467,0.62639,0.25656,0.002,0.03537,0.99312,0.97136,0.99405,0.92123,0.99312,0.97136,0.99405,0.73482,0.42056,0.39729,0.16904,0.00203,0,0.0004358,0.0004358,0.0004358
476,2882.98,0.49274,0.64181,0.25883,0.00201,0.05375,0.98314,0.98193,0.99378,0.91916,0.98314,0.98193,0.99411,0.73565,0.42924,0.39724,0.16787,0.00206,0,0.0004325,0.0004325,0.0004325
477,2888.85,0.47398,0.62733,0.25145,0.00196,0.04028,0.99101,0.98316,0.99401,0.91928,0.99441,0.98653,0.9946,0.73322,0.42153,0.39954,0.15955,0.00202,0,0.0004292,0.0004292,0.0004292
478,2895.01,0.4801,0.64478,0.25083,0.00196,0.04179,0.98677,0.9798,0.99378,0.92047,0.98677,0.9798,0.99378,0.73044,0.41361,0.40155,0.16754,0.002,0,0.0004259,0.0004259,0.0004259
479,2900.96,0.4864,0.65099,0.26258,0.002,0.04392,0.98967,0.97306,0.9935,0.92068,0.99309,0.97643,0.99376,0.73736,0.41177,0.39589,0.16771,0.00199,0,0.0004226,0.0004226,0.0004226
480,2907.26,0.48358,0.62555,0.25782,0.00196,0.04687,0.98981,0.98077,0.9944,0.92131,0.98981,0.98077,0.99401,0.73188,0.41254,0.40308,0.15629,0.00198,0,0.0004193,0.0004193,0.0004193
481,2913.84,0.49204,0.6396,0.25619,0.002,0.04304,0.9838,0.9697,0.99302,0.92347,0.98449,0.9697,0.99297,0.73349,0.41029,0.40598,0.17459,0.00198,0,0.000416,0.000416,0.000416
482,2919.81,0.47905,0.63782,0.26331,0.00199,0.03629,0.97972,0.98316,0.99396,0.92421,0.97972,0.98316,0.99357,0.73865,0.41455,0.40785,0.16356,0.00199,0,0.0004127,0.0004127,0.0004127
483,2925.62,0.47746,0.6506,0.25742,0.00196,0.04597,0.98998,0.98653,0.99405,0.92217,0.98864,0.97306,0.9931,0.7314,0.4185,0.41,0.16252,0.00201,0,0.0004094,0.0004094,0.0004094
484,2931.46,0.47862,0.66959,0.25511,0.00194,0.03937,0.97576,0.98653,0.99378,0.92143,0.99653,0.96609,0.99362,0.73084,0.42112,0.4053,0.16475,0.00202,0,0.0004061,0.0004061,0.0004061
485,2938.27,0.4828,0.64324,0.2556,0.00197,0.05587,0.99335,0.97306,0.99427,0.91972,0.98992,0.9697,0.99336,0.73361,0.41524,0.41296,0.16378,0.002,0,0.0004028,0.0004028,0.0004028
486,2944.25,0.4871,0.63604,0.25869,0.00202,0.04333,0.99658,0.98014,0.99436,0.91992,0.9879,0.9798,0.99412,0.73419,0.41796,0.41149,0.16044,0.00202,0,0.0003995,0.0003995,0.0003995
487,2950.14,0.47922,0.63212,0.26426,0.00199,0.07119,0.98316,0.98259,0.99363,0.91854,0.99411,0.97306,0.99377,0.73174,0.41143,0.40055,0.17205,0.00198,0,0.0003962,0.0003962,0.0003962
