epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
927,1435.15,0.40031,0.54432,0.28982,0.00162,0.01601,0.9256,0.74838,0.87308,0.70791,0.82569,0.84181,0.9103,0.62924,0.75617,1.25841,0.71092,0.00251,0,0.000214569,0.000214569,0.000214569
928,1436.62,0.40575,0.56839,0.29479,0.00145,0.01387,0.92049,0.74997,0.86803,0.70183,0.91594,0.74865,0.91395,0.62699,0.75058,1.15508,0.73182,0.00249,0,0.00021382,0.00021382,0.00021382
929,1438.44,0.39642,0.58529,0.3368,0.00148,0.01678,0.93099,0.75041,0.86799,0.70396,0.92316,0.74994,0.9139,0.63131,0.74005,1.15431,0.73232,0.00247,0,0.00021307,0.00021307,0.00021307
930,1439.98,0.39932,0.56731,0.30362,0.00151,0.01551,0.90893,0.75315,0.86339,0.69474,0.83735,0.81767,0.90839,0.6299,0.75501,1.3757,0.69911,0.00252,0,0.00021232,0.00021232,0.00021232
931,1441.56,0.37982,0.51522,0.3051,0.00145,0.01391,0.91006,0.74967,0.86944,0.69351,0.83728,0.81862,0.90395,0.62466,0.75595,1.24699,0.71913,0.00251,0,0.00021157,0.00021157,0.00021157
932,1442.96,0.39671,0.59753,0.32633,0.00135,0.01685,0.91006,0.74967,0.86944,0.69351,0.83728,0.81862,0.90395,0.62466,0.75595,1.24699,0.71913,0.00251,0,0.00021082,0.00021082,0.00021082
933,1444.61,0.41942,0.60555,0.33443,0.00155,0.01871,0.93885,0.74773,0.87109,0.69936,0.82303,0.82773,0.90531,0.61774,0.75593,1.24668,0.72388,0.00254,0,0.00021007,0.00021007,0.00021007
934,1446.04,0.39271,0.56391,0.30329,0.00136,0.01901,0.89231,0.75886,0.87259,0.69693,0.83936,0.80845,0.90236,0.61588,0.76372,1.25892,0.72546,0.00255,0,0.00020932,0.00020932,0.00020932
935,1447.53,0.40672,0.55984,0.31437,0.00151,0.01727,0.883,0.77006,0.87473,0.69765,0.84922,0.8049,0.9019,0.61944,0.76174,1.27879,0.73383,0.00254,0,0.00020857,0.00020857,0.00020857
936,1449.02,0.39651,0.57703,0.31269,0.00138,0.01466,0.87677,0.75959,0.8739,0.69733,0.84332,0.82556,0.90071,0.61535,0.75575,1.28711,0.73199,0.00252,0,0.00020782,0.00020782,0.00020782
937,1450.74,0.40706,0.60433,0.29089,0.0014,0.01633,0.87131,0.77398,0.87448,0.69945,0.84052,0.81358,0.90023,0.6175,0.75055,1.27327,0.73316,0.00251,0,0.00020707,0.00020707,0.00020707
938,1452.26,0.42728,0.65118,0.33032,0.00138,0.01881,0.86623,0.77752,0.87436,0.70744,0.84799,0.79852,0.8996,0.614,0.73897,1.25987,0.73739,0.00248,0,0.00020632,0.00020632,0.00020632
939,1453.86,0.40881,0.59061,0.32824,0.00148,0.01838,0.87483,0.75371,0.87442,0.70826,0.77295,0.84706,0.89371,0.61606,0.7302,1.26239,0.74041,0.00245,0,0.00020557,0.00020557,0.00020557
940,1455.26,0.39677,0.51853,0.30817,0.00154,0.01644,0.78029,0.78627,0.86718,0.70338,0.78086,0.82641,0.88408,0.61411,0.7293,1.27079,0.74136,0.00245,0,0.00020482,0.00020482,0.00020482
941,1457.01,0.41299,0.62351,0.31578,0.00137,0.01702,0.88174,0.75318,0.87668,0.70915,0.7929,0.84481,0.89266,0.62032,0.73633,1.29511,0.73578,0.00248,0,0.00020407,0.00020407,0.00020407
942,1458.49,0.37832,0.58353,0.30609,0.00145,0.02003,0.88174,0.75318,0.87668,0.70915,0.7929,0.84481,0.89266,0.62032,0.73633,1.29511,0.73578,0.00248,0,0.000203321,0.000203321,0.000203321
943,1459.92,0.38603,0.56666,0.29006,0.00143,0.01705,0.87292,0.78249,0.87509,0.70827,0.79638,0.82712,0.88214,0.61487,0.74112,1.32733,0.7316,0.00249,0,0.000202571,0.000202571,0.000202571
944,1461.36,0.37187,0.57966,0.31456,0.00134,0.01701,0.85385,0.82903,0.88839,0.71647,0.85695,0.76996,0.88364,0.61466,0.74063,1.28691,0.74367,0.00252,0,0.000201821,0.000201821,0.000201821
945,1462.88,0.38568,0.55661,0.28246,0.00148,0.01681,0.86032,0.82355,0.8901,0.71388,0.86496,0.8009,0.89018,0.62227,0.74379,1.17293,0.74296,0.00252,0,0.000201071,0.000201071,0.000201071
946,1464.58,0.37991,0.514,0.2718,0.00146,0.01675,0.85528,0.82824,0.8883,0.71195,0.87322,0.81132,0.89792,0.61993,0.74559,1.1616,0.74037,0.00253,0,0.000200321,0.000200321,0.000200321
947,1466.06,0.42774,0.60713,0.33446,0.00144,0.01783,0.85592,0.82384,0.89034,0.71418,0.88154,0.78099,0.89996,0.61394,0.74122,1.1518,0.73989,0.00248,0,0.000199571,0.000199571,0.000199571
948,1467.54,0.40882,0.57701,0.31375,0.00146,0.01987,0.86,0.83244,0.89281,0.71856,0.83134,0.82908,0.90195,0.61411,0.74207,1.14551,0.73575,0.00249,0,0.000198821,0.000198821,0.000198821
949,1469.16,0.39126,0.61004,0.33685,0.00134,0.01607,0.85,0.82923,0.88933,0.71772,0.82879,0.83041,0.90171,0.62116,0.75082,1.14475,0.73704,0.00249,0,0.000198071,0.000198071,0.000198071
950,1470.75,0.41853,0.60302,0.30837,0.00149,0.01816,0.84101,0.83788,0.88613,0.71765,0.81199,0.83868,0.89069,0.6191,0.74954,1.15415,0.73447,0.00251,0,0.000197321,0.000197321,0.000197321
951,1472.3,0.4322,0.67297,0.32147,0.00142,0.01696,0.84672,0.82183,0.88684,0.7123,0.80624,0.85252,0.88882,0.61845,0.7557,1.18229,0.73496,0.00254,0,0.000196571,0.000196571,0.000196571
952,1473.73,0.42778,0.63295,0.32594,0.00149,0.01509,0.84672,0.82183,0.88684,0.7123,0.80624,0.85252,0.88882,0.61845,0.7557,1.18229,0.73496,0.00254,0,0.000195821,0.000195821,0.000195821
953,1475.33,0.40246,0.61767,0.30136,0.00139,0.01604,0.83598,0.83403,0.88681,0.70757,0.80683,0.85896,0.88789,0.61762,0.76057,1.20398,0.73283,0.00251,0,0.000195071,0.000195071,0.000195071
954,1477.14,0.39224,0.60301,0.30924,0.0014,0.01687,0.84053,0.82376,0.88646,0.70574,0.80904,0.85494,0.88742,0.62518,0.74763,1.20831,0.73476,0.0025,0,0.000194321,0.000194321,0.000194321
955,1478.54,0.41928,0.69384,0.35197,0.00143,0.01667,0.85587,0.80259,0.88731,0.70973,0.803,0.86383,0.8889,0.62334,0.75487,1.20689,0.73304,0.00251,0,0.000193572,0.000193572,0.000193572
956,1480.14,0.38886,0.60672,0.34637,0.00138,0.01611,0.85292,0.81283,0.88922,0.71369,0.79839,0.85612,0.88345,0.61211,0.7546,1.19931,0.727,0.0025,0,0.000192822,0.000192822,0.000192822
957,1481.61,0.39723,0.57968,0.32379,0.00147,0.01552,0.86297,0.7989,0.88359,0.71423,0.83202,0.78681,0.87538,0.61475,0.7521,1.18206,0.71454,0.00251,0,0.000192072,0.000192072,0.000192072
958,1483.04,0.37222,0.53393,0.2655,0.00136,0.01496,0.86871,0.79602,0.88219,0.71235,0.84045,0.7903,0.88107,0.61861,0.74565,1.16599,0.7185,0.0025,0,0.000191322,0.000191322,0.000191322
959,1484.57,0.39228,0.57268,0.30311,0.00145,0.01495,0.85031,0.807,0.883,0.71263,0.84118,0.79601,0.88286,0.61849,0.74055,1.15301,0.71537,0.00248,0,0.000190572,0.000190572,0.000190572
960,1486.14,0.45284,0.72175,0.3227,0.00151,0.01609,0.8505,0.81082,0.88499,0.71356,0.8505,0.81082,0.89544,0.61782,0.74718,1.13197,0.71838,0.00247,0,0.000189822,0.000189822,0.000189822
961,1487.57,0.39026,0.54948,0.30374,0.0015,0.01729,0.83864,0.81752,0.88014,0.70919,0.8329,0.80912,0.89196,0.61901,0.74492,1.11005,0.71805,0.00247,0,0.000189072,0.000189072,0.000189072
962,1489.14,0.38912,0.61041,0.32289,0.0013,0.0156,0.83864,0.81752,0.88014,0.70919,0.8329,0.80912,0.89196,0.61901,0.74492,1.11005,0.71805,0.00247,0,0.000188322,0.000188322,0.000188322
963,1490.92,0.40711,0.59054,0.32802,0.00139,0.01692,0.84147,0.81352,0.88567,0.7063,0.83543,0.80539,0.89639,0.61904,0.74909,1.10305,0.71725,0.00251,0,0.000187572,0.000187572,0.000187572
964,1492.6,0.40286,0.562,0.30567,0.00145,0.01694,0.9028,0.75107,0.88578,0.70713,0.83896,0.79392,0.88967,0.61319,0.75127,1.1044,0.71976,0.00255,0,0.000186822,0.000186822,0.000186822
965,1494.15,0.38143,0.55826,0.27995,0.00151,0.0157,0.88679,0.76484,0.87307,0.69893,0.85177,0.75969,0.87541,0.60363,0.74974,1.10508,0.72359,0.00256,0,0.000186072,0.000186072,0.000186072
966,1495.66,0.38564,0.54846,0.3005,0.00142,0.01532,0.88728,0.76377,0.87441,0.70913,0.87342,0.76671,0.88111,0.61052,0.75794,1.11121,0.73257,0.00257,0,0.000185322,0.000185322,0.000185322
967,1497.29,0.42126,0.6022,0.31415,0.00149,0.01735,0.86902,0.74234,0.86912,0.69838,0.85056,0.73731,0.87615,0.60467,0.75934,1.13084,0.74522,0.00256,0,0.000184572,0.000184572,0.000184572
968,1498.97,0.43007,0.64536,0.32759,0.00152,0.01653,0.86869,0.7458,0.86889,0.70427,0.8563,0.74161,0.8766,0.60313,0.75679,1.14889,0.75341,0.00256,0,0.000183823,0.000183823,0.000183823
969,1500.42,0.38763,0.58143,0.30752,0.00142,0.01451,0.86364,0.74582,0.864,0.69791,0.85479,0.73777,0.87664,0.60317,0.75684,1.14689,0.75463,0.00255,0,0.000183073,0.000183073,0.000183073
970,1501.96,0.39782,0.59354,0.30892,0.0015,0.01455,0.8537,0.75269,0.85987,0.69356,0.84594,0.74775,0.87688,0.615,0.75382,1.3121,0.74939,0.00251,0,0.000182323,0.000182323,0.000182323
971,1503.45,0.40804,0.57508,0.3215,0.00143,0.01672,0.8527,0.7527,0.85711,0.69267,0.84605,0.74458,0.87543,0.60996,0.75638,1.29247,0.74747,0.0025,0,0.000181573,0.000181573,0.000181573
972,1505.03,0.39162,0.60072,0.32126,0.0014,0.01664,0.8527,0.7527,0.85711,0.69267,0.84605,0.74458,0.87543,0.60996,0.75638,1.29247,0.74747,0.0025,0,0.000180823,0.000180823,0.000180823
973,1506.43,0.3986,0.61533,0.30759,0.00141,0.01414,0.84248,0.75853,0.85849,0.69379,0.8283,0.74531,0.87237,0.60259,0.75846,1.28025,0.74725,0.00248,0,0.000180073,0.000180073,0.000180073
974,1507.87,0.41691,0.55848,0.32002,0.00155,0.0164,0.79778,0.79185,0.85692,0.69406,0.78542,0.77785,0.86895,0.60364,0.7553,1.27035,0.74735,0.00247,0,0.000179323,0.000179323,0.000179323
975,1509.31,0.38236,0.54023,0.29059,0.0014,0.01652,0.79649,0.79417,0.86089,0.69858,0.78414,0.77985,0.87226,0.61198,0.75937,1.2516,0.73342,0.00247,0,0.000178573,0.000178573,0.000178573
976,1511.05,0.36833,0.59179,0.3145,0.00133,0.01566,0.7993,0.78925,0.87497,0.70544,0.79341,0.78151,0.87823,0.61894,0.74786,1.17993,0.728,0.00247,0,0.000177823,0.000177823,0.000177823
977,1512.53,0.40703,0.63554,0.33976,0.00145,0.0166,0.83143,0.76035,0.8771,0.69977,0.83143,0.76035,0.8841,0.61276,0.74359,1.1974,0.72902,0.00247,0,0.000177073,0.000177073,0.000177073
978,1514,0.40007,0.57214,0.28537,0.0014,0.01577,0.81618,0.76283,0.87639,0.70112,0.73314,0.84766,0.88594,0.60735,0.74571,1.21234,0.73061,0.00248,0,0.000176323,0.000176323,0.000176323
979,1515.33,0.38473,0.56193,0.31004,0.00137,0.01667,0.85244,0.73241,0.8768,0.70349,0.85244,0.73241,0.88295,0.60456,0.74746,1.22134,0.73565,0.00249,0,0.000175573,0.000175573,0.000175573
980,1516.74,0.40961,0.61388,0.31704,0.00131,0.01679,0.81614,0.76183,0.88163,0.70951,0.81614,0.76183,0.88179,0.61477,0.73869,1.22408,0.73596,0.00248,0,0.000174823,0.000174823,0.000174823
981,1518.27,0.37776,0.54901,0.28065,0.00134,0.01598,0.82059,0.77012,0.88041,0.70522,0.82059,0.77012,0.88888,0.61676,0.73904,1.21804,0.73828,0.00247,0,0.000174074,0.000174074,0.000174074
982,1519.63,0.39033,0.58846,0.29001,0.00151,0.01683,0.82059,0.77012,0.88041,0.70522,0.82059,0.77012,0.88888,0.61676,0.73904,1.21804,0.73828,0.00247,0,0.000173324,0.000173324,0.000173324
983,1521.05,0.41381,0.64585,0.33542,0.00145,0.01525,0.83049,0.76172,0.88201,0.70595,0.83049,0.76172,0.89012,0.61374,0.73784,1.11295,0.7462,0.00248,0,0.000172574,0.000172574,0.000172574
984,1522.45,0.41314,0.64622,0.34842,0.00133,0.01882,0.86075,0.74197,0.88223,0.70293,0.86075,0.74197,0.88516,0.61428,0.74806,1.1343,0.74432,0.00251,0,0.000171824,0.000171824,0.000171824
985,1524.16,0.37983,0.56799,0.27542,0.00142,0.01538,0.82763,0.76003,0.87975,0.70574,0.82763,0.76003,0.87731,0.60991,0.76338,1.13695,0.73054,0.00256,0,0.000171074,0.000171074,0.000171074
986,1525.7,0.41273,0.64843,0.3294,0.00155,0.01644,0.83478,0.75642,0.87954,0.70168,0.83478,0.75642,0.87797,0.61229,0.76787,1.15286,0.7372,0.00258,0,0.000170324,0.000170324,0.000170324
987,1527.19,0.39069,0.57309,0.31006,0.00134,0.01642,0.85505,0.73718,0.88363,0.70291,0.7361,0.87105,0.88712,0.62266,0.77303,1.16012,0.72805,0.00256,0,0.000169574,0.000169574,0.000169574
988,1528.62,0.42619,0.60223,0.33632,0.00148,0.01651,0.86645,0.7315,0.87697,0.69983,0.73779,0.88319,0.89893,0.63107,0.76488,1.17311,0.726,0.00253,0,0.000168824,0.000168824,0.000168824
989,1530.37,0.399,0.60288,0.31071,0.00137,0.01601,0.73991,0.85099,0.87667,0.69953,0.73643,0.88756,0.88916,0.62421,0.76226,1.1825,0.72672,0.00252,0,0.000168074,0.000168074,0.000168074
990,1531.89,0.39846,0.57165,0.29141,0.00145,0.0178,0.74447,0.8469,0.87648,0.70434,0.73886,0.88205,0.89158,0.6241,0.7584,1.18582,0.71074,0.00251,0,0.000167324,0.000167324,0.000167324
991,1533.34,0.38256,0.55855,0.31398,0.00137,0.01658,0.74353,0.85963,0.87922,0.70499,0.73671,0.8868,0.8931,0.61791,0.75621,1.19304,0.70823,0.00251,0,0.000166574,0.000166574,0.000166574
992,1534.79,0.37593,0.53211,0.30535,0.00143,0.01553,0.74353,0.85963,0.87922,0.70499,0.73671,0.8868,0.8931,0.61791,0.75621,1.19304,0.70823,0.00251,0,0.000165824,0.000165824,0.000165824
993,1536.51,0.38009,0.54296,0.27803,0.00134,0.01502,0.75454,0.87847,0.88394,0.71026,0.74804,0.88492,0.8915,0.60892,0.7551,1.20709,0.7076,0.00251,0,0.000165074,0.000165074,0.000165074
994,1537.96,0.40311,0.55785,0.29361,0.0014,0.01514,0.83437,0.82311,0.89631,0.71774,0.73276,0.84658,0.87545,0.61265,0.75855,1.21706,0.7091,0.00251,0,0.000164324,0.000164324,0.000164324
995,1539.32,0.39557,0.54777,0.29775,0.00139,0.01466,0.8692,0.78282,0.89472,0.71514,0.85573,0.74868,0.88514,0.60925,0.76221,1.22224,0.71213,0.00252,0,0.000163575,0.000163575,0.000163575
996,1540.72,0.43012,0.72159,0.36179,0.00139,0.01563,0.81382,0.83369,0.89577,0.71634,0.81382,0.83369,0.91112,0.61759,0.76,1.21499,0.71079,0.00252,0,0.000162825,0.000162825,0.000162825
997,1542.38,0.38881,0.52661,0.28757,0.00136,0.01624,0.8176,0.83765,0.89059,0.71489,0.8176,0.83765,0.90626,0.62079,0.76152,1.20831,0.71014,0.0025,0,0.000162075,0.000162075,0.000162075
998,1543.81,0.37542,0.57866,0.29216,0.00134,0.01833,0.88624,0.78636,0.89347,0.71555,0.87811,0.79488,0.90443,0.6207,0.75888,1.20284,0.70793,0.00249,0,0.000161325,0.000161325,0.000161325
999,1545.36,0.3861,0.57776,0.30115,0.00136,0.01624,0.88629,0.78815,0.88545,0.71342,0.87946,0.79001,0.90331,0.62835,0.75634,1.19533,0.70918,0.0025,0,0.000160575,0.000160575,0.000160575
1000,1546.8,0.40549,0.5795,0.29886,0.00143,0.01495,0.87858,0.78737,0.88368,0.70924,0.82,0.83664,0.89631,0.62347,0.75416,1.18106,0.71186,0.00249,0,0.000159825,0.000159825,0.000159825
1001,1548.29,0.40392,0.59523,0.32114,0.00137,0.01718,0.82688,0.83754,0.88265,0.7088,0.82688,0.83754,0.8913,0.61781,0.74997,1.18677,0.71672,0.00249,0,0.000159075,0.000159075,0.000159075
1002,1549.93,0.42294,0.62982,0.33815,0.0013,0.01593,0.82688,0.83754,0.88265,0.7088,0.82688,0.83754,0.8913,0.61781,0.74997,1.18677,0.71672,0.00249,0,0.000158325,0.000158325,0.000158325
1003,1551.37,0.39176,0.573,0.28863,0.00136,0.01486,0.82524,0.84698,0.87869,0.70682,0.82524,0.84698,0.89096,0.61267,0.74301,1.18602,0.73066,0.00246,0,0.000157575,0.000157575,0.000157575
1004,1552.91,0.43203,0.64614,0.31011,0.00139,0.01595,0.81554,0.84988,0.87871,0.70551,0.81554,0.84988,0.8898,0.60803,0.74304,1.19131,0.73392,0.00247,0,0.000156825,0.000156825,0.000156825
1005,1554.45,0.41954,0.6343,0.35328,0.00141,0.01495,0.82509,0.84588,0.88069,0.7065,0.81856,0.83768,0.88732,0.60259,0.75459,1.19489,0.73854,0.00248,0,0.000156075,0.000156075,0.000156075
1006,1556.07,0.39865,0.5892,0.31854,0.00132,0.01496,0.8528,0.80655,0.8808,0.71011,0.84608,0.79974,0.88478,0.60196,0.75829,1.19447,0.73942,0.00247,0,0.000155325,0.000155325,0.000155325
1007,1557.65,0.38795,0.62954,0.31758,0.00125,0.01687,0.85603,0.80195,0.88066,0.71,0.84669,0.7978,0.88569,0.60341,0.7504,1.18918,0.73556,0.00246,0,0.000154575,0.000154575,0.000154575
1008,1559.1,0.39204,0.59436,0.30572,0.00133,0.01606,0.89103,0.78921,0.87971,0.7129,0.90213,0.77611,0.8698,0.60552,0.74916,1.17963,0.73156,0.00247,0,0.000153826,0.000153826,0.000153826
1009,1560.7,0.38735,0.55748,0.34176,0.00144,0.01711,0.8776,0.81946,0.88198,0.71109,0.90955,0.76558,0.87142,0.60957,0.74656,1.17718,0.72875,0.00246,0,0.000153076,0.000153076,0.000153076
1010,1562.13,0.38805,0.53728,0.29804,0.00139,0.01646,0.87215,0.82643,0.88216,0.71586,0.86439,0.84209,0.8904,0.61624,0.75175,1.16789,0.72898,0.00247,0,0.000152326,0.000152326,0.000152326
1011,1563.96,0.35764,0.5021,0.25465,0.00144,0.0153,0.87527,0.83546,0.88206,0.71444,0.87382,0.83711,0.89032,0.61368,0.74814,1.16608,0.72812,0.00249,0,0.000151576,0.000151576,0.000151576
1012,1565.33,0.35829,0.48949,0.2604,0.00148,0.01324,0.87527,0.83546,0.88206,0.71444,0.87382,0.83711,0.89032,0.61368,0.74814,1.16608,0.72812,0.00249,0,0.000150826,0.000150826,0.000150826
1013,1566.93,0.40414,0.60661,0.31909,0.0014,0.01554,0.87675,0.83428,0.88419,0.71505,0.87536,0.83428,0.8924,0.62175,0.75443,1.17803,0.72529,0.00249,0,0.000150076,0.000150076,0.000150076
1014,1568.52,0.40493,0.62983,0.30067,0.00133,0.01636,0.89526,0.82234,0.88404,0.71626,0.89341,0.82331,0.89207,0.61962,0.7592,1.20337,0.72272,0.00249,0,0.000149326,0.000149326,0.000149326
1015,1570.23,0.37229,0.60736,0.29902,0.00132,0.01684,0.89589,0.81852,0.88768,0.70794,0.88984,0.82117,0.89585,0.61939,0.76809,1.2306,0.72092,0.0025,0,0.000148576,0.000148576,0.000148576
1016,1571.82,0.38795,0.56869,0.302,0.00132,0.01496,0.87854,0.81734,0.89091,0.71121,0.87854,0.81734,0.89759,0.61878,0.76591,1.24796,0.71822,0.0025,0,0.000147826,0.000147826,0.000147826
1017,1573.26,0.37843,0.56406,0.31452,0.00133,0.01511,0.87203,0.81775,0.89074,0.71161,0.87203,0.81775,0.89667,0.62082,0.77077,1.24957,0.71935,0.0025,0,0.000147076,0.000147076,0.000147076
1018,1574.9,0.37778,0.53649,0.26685,0.00137,0.01425,0.85301,0.8391,0.89056,0.71893,0.85301,0.8391,0.89516,0.61958,0.77409,1.23062,0.72669,0.00252,0,0.000146326,0.000146326,0.000146326
1019,1576.42,0.38509,0.56438,0.31966,0.00132,0.01584,0.84776,0.84611,0.88977,0.72004,0.84776,0.84611,0.89615,0.62163,0.77656,1.20538,0.72336,0.00255,0,0.000145576,0.000145576,0.000145576
1020,1577.99,0.40154,0.55972,0.3164,0.00146,0.01621,0.84526,0.86168,0.88784,0.71998,0.84169,0.86477,0.88781,0.61784,0.76943,1.19347,0.72924,0.00252,0,0.000144826,0.000144826,0.000144826
1021,1579.44,0.41934,0.67823,0.3173,0.0014,0.01584,0.84196,0.8657,0.88661,0.71471,0.84122,0.86622,0.88928,0.61689,0.76929,1.18404,0.72752,0.00251,0,0.000144077,0.000144077,0.000144077
1022,1580.87,0.41813,0.61934,0.3129,0.00137,0.01606,0.84196,0.8657,0.88661,0.71471,0.84122,0.86622,0.88928,0.61689,0.76929,1.18404,0.72752,0.00251,0,0.000143327,0.000143327,0.000143327
1023,1582.51,0.38413,0.56626,0.2854,0.00144,0.01878,0.89517,0.82251,0.88233,0.70503,0.88929,0.81656,0.88538,0.61768,0.7712,1.19573,0.72701,0.0025,0,0.000142577,0.000142577,0.000142577
1024,1583.94,0.39304,0.57333,0.30521,0.00138,0.01559,0.8952,0.81795,0.88233,0.70478,0.88933,0.81199,0.88376,0.61538,0.76739,1.2113,0.72611,0.0025,0,0.000141827,0.000141827,0.000141827
1025,1585.5,0.36883,0.53229,0.2662,0.00136,0.01532,0.8853,0.81693,0.88191,0.70735,0.8853,0.81693,0.88808,0.61838,0.74921,1.25588,0.71508,0.00248,0,0.000141077,0.000141077,0.000141077
1026,1586.94,0.39908,0.59102,0.32472,0.00148,0.01656,0.87347,0.81538,0.88445,0.70535,0.87347,0.81538,0.88895,0.61762,0.7513,1.27241,0.70948,0.00249,0,0.000140327,0.000140327,0.000140327
1027,1588.35,0.39042,0.5595,0.29622,0.00141,0.01518,0.84772,0.82879,0.87954,0.70245,0.84772,0.82879,0.88588,0.61414,0.75698,1.28886,0.71086,0.00249,0,0.000139577,0.000139577,0.000139577
1028,1589.92,0.42543,0.63128,0.34564,0.00141,0.01732,0.75778,0.86686,0.87531,0.69907,0.76237,0.86607,0.8832,0.61276,0.76377,1.29984,0.71352,0.00249,0,0.000138827,0.000138827,0.000138827
1029,1591.47,0.4014,0.59489,0.30211,0.00141,0.01533,0.7481,0.87073,0.87523,0.69555,0.75001,0.86816,0.88371,0.61081,0.76913,1.30203,0.71981,0.00253,0,0.000138077,0.000138077,0.000138077
1030,1592.91,0.38199,0.55361,0.29584,0.00151,0.0153,0.75595,0.8653,0.87592,0.69322,0.75611,0.86355,0.88368,0.60724,0.77257,1.29554,0.72308,0.00255,0,0.000137327,0.000137327,0.000137327
1031,1594.36,0.38879,0.55628,0.33871,0.00139,0.01512,0.75143,0.86566,0.87509,0.70208,0.75143,0.86566,0.88222,0.60821,0.7716,1.28779,0.7274,0.00254,0,0.000136577,0.000136577,0.000136577
1032,1596.14,0.37856,0.51902,0.28291,0.00139,0.01421,0.75143,0.86566,0.87509,0.70208,0.75143,0.86566,0.88222,0.60821,0.7716,1.28779,0.7274,0.00254,0,0.000135827,0.000135827,0.000135827
1033,1597.57,0.40258,0.58809,0.28929,0.0015,0.01719,0.75816,0.85861,0.87689,0.70722,0.75816,0.85861,0.8823,0.60894,0.76413,1.27736,0.74891,0.00254,0,0.000135077,0.000135077,0.000135077
1034,1599,0.38294,0.57186,0.28681,0.00134,0.01463,0.75653,0.85466,0.87447,0.70652,0.75653,0.85466,0.87916,0.60417,0.77108,1.27344,0.73944,0.00257,0,0.000134327,0.000134327,0.000134327
1035,1600.49,0.37494,0.48611,0.26835,0.00148,0.01452,0.75723,0.85093,0.87033,0.70258,0.75723,0.85093,0.87474,0.60079,0.75985,1.27866,0.76321,0.00256,0,0.000133578,0.000133578,0.000133578
1036,1602.15,0.3806,0.54452,0.28504,0.00135,0.01468,0.75788,0.86005,0.86833,0.6948,0.75788,0.86005,0.87433,0.60209,0.76723,1.26112,0.77173,0.00258,0,0.000132828,0.000132828,0.000132828
1037,1603.51,0.38287,0.5435,0.29145,0.00128,0.0167,0.7686,0.84567,0.86747,0.69421,0.7686,0.84567,0.8734,0.6023,0.76166,1.26135,0.75352,0.00255,0,0.000132078,0.000132078,0.000132078
1038,1604.99,0.4277,0.6498,0.31598,0.00141,0.01584,0.77832,0.84259,0.87089,0.70109,0.77832,0.84259,0.87413,0.60375,0.75977,1.26077,0.75377,0.0025,0,0.000131328,0.000131328,0.000131328
1039,1606.62,0.35301,0.54168,0.28211,0.00127,0.01518,0.78517,0.84943,0.87211,0.70232,0.78517,0.84943,0.87603,0.60374,0.75535,1.26047,0.74966,0.00249,0,0.000130578,0.000130578,0.000130578
1040,1608.07,0.3965,0.62557,0.31781,0.00133,0.01472,0.7875,0.84571,0.87394,0.70252,0.7875,0.84571,0.8762,0.60443,0.74888,1.27784,0.7376,0.00248,0,0.000129828,0.000129828,0.000129828
1041,1609.86,0.37234,0.55856,0.33084,0.00127,0.01621,0.78974,0.85375,0.88385,0.71213,0.78965,0.85238,0.88189,0.60981,0.75142,1.27064,0.73459,0.00249,0,0.000129078,0.000129078,0.000129078
1042,1611.21,0.39888,0.56693,0.31226,0.00158,0.01427,0.78974,0.85375,0.88385,0.71213,0.78965,0.85238,0.88189,0.60981,0.75142,1.27064,0.73459,0.00249,0,0.000128328,0.000128328,0.000128328
1043,1612.63,0.37381,0.56307,0.27172,0.00132,0.01534,0.77364,0.8668,0.88389,0.70687,0.79043,0.86087,0.88139,0.61062,0.74857,1.26189,0.7295,0.0025,0,0.000127578,0.000127578,0.000127578
1044,1614.03,0.39582,0.6273,0.31131,0.00124,0.01496,0.75587,0.8985,0.88742,0.70857,0.76367,0.87364,0.87539,0.60721,0.75442,1.25732,0.72547,0.00248,0,0.000126828,0.000126828,0.000126828
1045,1615.64,0.39004,0.60607,0.33769,0.00129,0.0167,0.76021,0.89552,0.88647,0.70939,0.75948,0.86077,0.87533,0.60758,0.75625,1.26073,0.72313,0.00248,0,0.000126078,0.000126078,0.000126078
1046,1617.1,0.34852,0.50672,0.27506,0.00129,0.018,0.76807,0.89112,0.88689,0.70889,0.77009,0.85727,0.87622,0.61296,0.75642,1.25895,0.72556,0.00249,0,0.000125328,0.000125328,0.000125328
1047,1618.56,0.37835,0.50997,0.29533,0.0015,0.01638,0.81323,0.83522,0.8885,0.71025,0.80722,0.82394,0.87388,0.61008,0.76305,1.26438,0.73055,0.0025,0,0.000124578,0.000124578,0.000124578
1048,1619.97,0.36489,0.4854,0.24621,0.00144,0.01455,0.82028,0.83544,0.88715,0.71071,0.81077,0.823,0.87356,0.61083,0.75961,1.26653,0.74034,0.00248,0,0.000123829,0.000123829,0.000123829
1049,1621.57,0.36577,0.50714,0.26654,0.00144,0.0159,0.82259,0.83498,0.88851,0.71003,0.81739,0.82657,0.87629,0.60812,0.75604,1.2688,0.74582,0.00245,0,0.000123079,0.000123079,0.000123079
